mono_ns,camera_ts_ns,v4l2_timestamp_ns,camera_dequeue_ns,v4l2_flags,v4l2_to_dequeue_ms,flow_send_ns,frame_pipeline_latency_ms,camera_queue_dropped,camera_queue_dropped_total,frame,guide_leg,guide_stage,valid,invalid_reason,bridge_pending,dt_s,features,tracked,inliers,inlier_ratio,t_features_ms,t_lk_ms,t_ransac_ms,t_post_ms,du_px,dv_px,du_norm,dv_norm,yaw_rate_cam_z,scale_rate,lk_height_scale,flow_cam_x,flow_cam_y,flow_body_x,flow_body_y,lever_valid,lever_production_applied,lever_flow_body_x,lever_flow_body_y,lever_pred_flow_x,lever_pred_flow_y,ab_fb_enabled,ab_fb_max_px,ab_fb_checked,ab_fb_pass,ab_fb_ratio,ab_fb_inliers,ab_fb_valid,ab_fb_flow_body_x,ab_fb_flow_body_y,ab_fb_t_ms,ab_robust_valid,ab_robust_flow_body_x,ab_robust_flow_body_y,ab_robust_sigma,ab_robust_mean_weight,ab_robust_downweighted,ab_robust_iters,ab_obs_valid,ab_obs_flow_body_x,ab_obs_flow_body_y,ab_obs_median_ratio,ab_obs_mean_weight,ab_obs_downweighted,quality,luna_m,luna_age_ms,range_to_fc_m,flow_send_x,flow_send_y,flow_sent,stabilised_publish_mode,stabilised_publish_ready,stabilised_publish_source,range_sent,fc_armed,ekf_local_valid,ekf_x_ned,ekf_y_ned,ekf_z_ned,ekf_vx_ned,ekf_vy_ned,ekf_vz_ned,ekf_age_ms,ekf_count,ekf_status_valid,ekf_flags,ekf_status_age_ms,ekf_status_count,ekf_vel_var,ekf_pos_h_var,ekf_pos_v_var,ekf_compass_var,ekf_terrain_var,return_event,rc_zero_seq,worked5_valid,worked5_points,worked5_hcam_m,worked5_du_norm,worked5_dv_norm,worked5_dx_m,worked5_dy_m,worked5_dN_m,worked5_dE_m,worked5_acc_n_m,worked5_acc_e_m,fc_roll,fc_pitch,fc_yaw,fc_gyro_x,fc_gyro_y,fc_gyro_z,fc_gyro_age_ms,fc_gyro_samples,ctrl_target_valid,ctrl_target_x,ctrl_target_y,ctrl_target_vx,ctrl_target_vy,ctrl_target_age_ms,att_target_valid,att_target_roll,att_target_pitch,att_target_yaw,att_target_thrust,att_target_age_ms,outputs_valid,out1,out2,out3,out4,out5,out6,out7,out8,outputs_age_ms,c0_n,c0_bx,c0_by,c1_n,c1_bx,c1_by,c2_n,c2_bx,c2_by,c3_n,c3_bx,c3_by,c4_n,c4_bx,c4_by,c5_n,c5_bx,c5_by,c6_n,c6_bx,c6_by,c7_n,c7_bx,c7_by,c8_n,c8_bx,c8_by
4708854175752,4708840155000,4708840155000,4708854162530,73729,14.0075,4708867236007,27.081,0,10586,38747,0,0,1,0,0,0.011964,499,499,428,0.857715,2.53248,4.49981,0.822674,0.288058,0.308823,4.17368,0.000308121,0.00573067,-0.0223328,0.616318,1,0.478993,-0.025754,0.025754,0.478993,1,1,0.0191497,0.462007,0.0066043,0.0169853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.26,4.18174,0.26,0.138725,0.427715,1,1,1,1,1,1,1,-0.23047,-3.2212,0.171421,0.106443,-0.0426334,0.0744398,17.8522,9800,1,367,160.386,2450,0,0.000884653,0.0336943,0.00121301,0,0,0,1,428,0.265,0.000260493,0.00485317,0.00128609,-6.90307e-05,0.00122214,-0.000298542,-0.0530052,0.0391166,-0.0133857,0.216823,-0.184694,-0.0675821,0.0900221,-0.0820679,17.5769,0,0,0,0,0,0,-1,1,-9.04587e-07,-3.41782e-06,-0.184171,0,18.0911,1,1010,1010,1010,1010,0,0,0,0,27.6454,20,-0.238704,0.265425,44,-0.0853015,0.128265,41,0.0821176,0.394837,48,0.163669,0.566054,51,0.0771274,0.589717,56,-0.0736769,0.583951,56,0.18559,0.501383,56,0.0348002,0.513183,56,-0.118532,0.541866
4708867887679,4708856171000,4708856171000,4708867874976,73729,11.704,4708880239114,24.0681,1,10587,38748,0,0,1,0,0,0.016016,500,500,340,0.68,2.51048,4.66371,0.888896,0.234521,0.621338,8.90143,0.00144921,0.015989,0.034194,0.228338,1,0.998315,-0.0904853,0.0904853,0.998315,1,1,0.0858186,0.979093,0.00466662,0.0192219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.26,7.58764,0.26,0.160861,0.751263,1,1,1,1,0,1,1,-0.23047,-3.2212,0.171421,0.106443,-0.0426334,0.0744398,30.8386,9800,1,367,173.373,2450,0,0.000884653,0.0336943,0.00121301,0,0,0,1,340,0.265,0.00122684,0.0135388,0.00358778,-0.000325112,0.00338402,-0.000965329,-0.0496212,0.0381512,-0.0140998,0.21786,-0.185371,-0.0635909,0.101876,-0.0706592,12.7822,1,0,0,0,0,0,-1,1,-9.04587e-07,-3.41782e-06,-0.184171,0,31.0533,1,1010,1010,1010,1010,0,0,0,0,40.6075,9,0.0676598,0.929007,0,0,0,9,0.0996047,0.922949,54,0.108008,0.988465,56,0.0803974,1.00004,48,0.0934028,0.993006,56,0.108923,1.02202,56,0.100935,1.01426,52,0.0622042,1.02306
4708880724489,4708868186000,4708868186000,4708880714044,73729,12.528,4708892891588,24.7056,0,10587,38749,0,0,1,0,0,0.012015,496,496,405,0.816532,2.49519,4.45404,0.808969,0.283743,0.38681,4.45529,0.000940247,0.00704879,0.00344586,0.432865,1,0.586666,-0.0782561,0.0782561,0.586666,1,1,0.0751281,0.567317,0.003128,0.0193488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.26,0.270003,0.26,0.136712,0.461327,1,1,1,1,0,1,1,-0.23047,-3.2212,0.171421,0.106443,-0.0426334,0.0744398,43.4888,9800,1,367,186.023,2450,0,0.000884653,0.0336943,0.00121301,0,0,0,1,405,0.265,0.000796732,0.00597001,0.00158205,-0.000211134,0.00147884,-0.000493714,-0.0481423,0.0376575,-0.0151607,0.219708,-0.186393,-0.0499543,0.102548,-0.0532261,12.4074,2,0,0,0,0,0,-1,1,-9.04587e-07,-3.41782e-06,-0.187064,0,0.168242,1,1010,1010,1010,1010,0,0,0,0,0.171927,28,0.065685,0.519417,6,0.105467,0.23066,43,0.182539,0.409621,56,0.14863,0.638437,48,0.0728838,0.633623,56,-0.000181155,0.612845,56,0.142258,0.606215,56,0.0647234,0.614366,56,-0.035385,0.621831
4708893429704,4708876161000,4708876161000,4708893417130,73729,17.2561,4708905687823,29.5268,0,10587,38750,0,0,1,0,0,0.007975,497,497,401,0.806841,2.51143,4.49646,0.760265,0.265891,0.404297,4.29834,0.000976533,0.0066724,0.0557934,0.713538,1,0.836664,-0.122449,0.122449,0.836664,1,1,0.119943,0.81833,0.00250632,0.0183339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.26,2.75517,0.26,0.155375,0.709671,1,1,1,1,0,1,1,-0.225748,-3.22314,0.171344,0.105988,-0.0410215,0.0833889,12.7382,9801,1,367,198.825,2450,0,0.000884653,0.0336943,0.00121301,0,0,0,1,401,0.265,0.00082715,0.00565147,0.00149764,-0.000219195,0.00139642,-0.000486372,-0.0467459,0.0371711,-0.0151607,0.219708,-0.186393,-0.0452313,0.0971699,-0.0468118,25.2064,0,0,0,0,0,0,-1,1,-9.04587e-07,-3.41782e-06,-0.187064,0,12.9737,1,1010,1010,1010,1010,0,0,0,0,12.9774,35,0.0194692,0.63111,5,0.542136,0.273121,42,0.238639,0.576072,56,0.216569,0.934092,48,0.117216,0.918903,56,0.0132815,0.880084,52,0.230519,0.885818,56,0.117775,0.878789,51,-0.0391077,0.871845
4708906222031,4708896167000,4708896167000,4708906215142,73729,10.0481,4708918596874,22.4299,1,10588,38751,0,0,1,0,0,0.020006,487,487,310,0.63655,2.5163,4.88058,0.883489,0.217557,1.10735,7.31931,0.00209517,0.0117215,-0.00991602,0.405579,1,0.585897,-0.104727,0.104727,0.585897,1,1,0.101648,0.582747,0.00307872,0.00315019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.26,5.39867,0.26,0.148459,0.458052,1,1,1,1,1,1,1,-0.225748,-3.22314,0.171344,0.105988,-0.0410215,0.0833889,25.6464,9801,1,367,12.8578,2451,0,0.000884653,0.0300107,0.00374637,0,0,0,1,310,0.265,0.00177385,0.00992372,0.00262979,-0.000470069,0.00243632,-0.000939321,-0.0443096,0.0362318,-0.0155763,0.219161,-0.186997,-0.0250544,0.016696,-0.0330972,12.6781,2,0,0,0,0,0,-1,1,-9.04587e-07,-3.41782e-06,-0.187064,0,25.8474,1,1010,1010,1010,1010,0,0,0,0,25.8511,9,-0.106618,0.365158,1,0,0,12,0.145219,0.567465,30,0.153955,0.600203,41,0.108839,0.608415,51,0.0784494,0.590498,56,0.164833,0.591631,54,0.110421,0.590752,56,0.0503382,0.607884
4708919145841,4708908147000,4708908147000,4708919133526,73729,10.9865,4708933789665,25.6427,0,10588,38752,0,0,1,0,0,0.01198,488,486,464,0.954733,2.49595,4.07333,0.844747,0.308799,0.639557,2.78044,0.00110616,0.00351326,-0.0576066,0.587071,1,0.293261,-0.0923336,0.0923336,0.293261,1,1,0.0856181,0.306454,0.00671549,-0.0131939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.26,8.07259,0.26,0.125883,0.331403,1,1,1,1,0,1,1,-0.225748,-3.22314,0.171344,0.105988,-0.0410215,0.0833889,40.8342,9801,1,367,28.0456,2451,0,0.000884653,0.0300107,0.00374637,0,0,0,1,464,0.265,0.000937974,0.00297534,0.000788466,-0.000248563,0.000710855,-0.000387669,-0.0435987,0.0358442,-0.0155878,0.218223,-0.187286,-0.00218372,-0.0699278,-0.0302207,14.9555,1,0,0,0,0,0,-1,1,-9.04587e-07,-3.41782e-06,-0.187064,0,41.0932,1,1010,1010,1010,1010,0,0,0,0,41.0969,49,0.068883,0.225967,43,0.00446784,0.0216374,55,0.150861,0.23712,56,0.190614,0.349976,41,0.131308,0.361465,54,0.0292364,0.3735,56,0.195808,0.307544,54,0.102104,0.31812,56,-0.0235326,0.352
4708934303540,4708916164000,4708916164000,4708934292021,73729,18.128,4708946086396,29.9224,0,10588,38753,0,0,1,0,0,0.008017,484,483,415,0.859213,2.50308,4.58202,0.761432,0.272817,0.747101,2.56021,0.00143056,0.00348055,-0.0399722,0.717359,1,0.434146,-0.178441,0.178441,0.434146,1,1,0.166089,0.458621,0.0123527,-0.0244749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.26,3.03808,0.26,0.174772,0.533605,1,1,1,1,0,1,1,-0.225748,-3.22314,0.171344,0.105988,-0.0410215,0.0833889,53.1302,9801,1,367,40.3416,2451,0,0.000884653,0.0300107,0.00374637,0,0,0,1,415,0.265,0.00121304,0.00294704,0.000780965,-0.000321456,0.000690484,-0.000458509,-0.0429083,0.0353856,-0.0150803,0.215145,-0.187952,0.019064,-0.129717,-0.0371242,12.0534,2,0,0,0,0,0,-1,1,-9.04587e-07,-3.41782e-06,-0.188635,0,0.233187,1,1010,1010,1010,1010,0,0,0,0,0.236891,36,0.106261,0.333976,15,0.142425,0.134822,51,0.270676,0.281856,54,0.279111,0.491064,39,0.180055,0.507321,56,0.11133,0.509193,56,0.290369,0.433237,52,0.186652,0.454769,56,0.0360854,0.482879
4708946738364,4708936165000,4708936165000,4708946729216,73729,10.5642,4708958731148,22.5661,1,10589,38754,0,0,1,0,0,0.020001,474,474,341,0.719409,2.69124,4.57413,0.742117,0.236761,2.16434,4.29959,0.00403779,0.00592237,0.00540563,0.488581,1,0.296103,-0.201879,0.201879,0.296103,1,1,0.184967,0.330229,0.0169121,-0.0341251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.26,5.21752,0.26,0.167039,0.441738,1,1,1,1,0,1,1,-0.221178,-3.2251,0.171525,0.0939789,-0.0376945,0.094257,12.6349,9802,1,367,52.9908,2451,0,0.000884653,0.0300107,0.00374637,0,0,0,1,341,0.265,0.00342497,0.00501338,0.00132854,-0.000907618,0.00110844,-0.00113507,-0.0417998,0.0342506,-0.0148813,0.213204,-0.188299,0.0365107,-0.180863,-0.0424988,12.4513,1,0,0,0,0,0,-1,1,-9.04587e-07,-3.41782e-06,-0.188635,0,12.8429,1,1010,1010,1010,1010,0,0,0,0,12.8466,10,0.213561,0.323692,8,0.151492,0.110478,47,0.293372,0.159518,54,0.249051,0.329138,33,0.196404,0.330771,56,0.156274,0.326855,28,0.240559,0.30849,49,0.199798,0.306721,56,0.113441,0.323106
4708959255856,4708948161000,4708948161000,4708959243615,73729,11.0826,4708971888607,23.7276,0,10589,38755,0,0,1,0,0,0.011996,472,470,389,0.82766,2.49078,4.14246,0.714154,0.257909,0.682083,2.07486,0.00155791,0.00264407,0.0013251,0.462695,1,0.220413,-0.129869,0.129869,0.220413,1,1,0.118413,0.247087,0.0114563,-0.0266741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.26,7.65553,0.26,0.0763879,0.434221,1,1,1,1,1,1,1,-0.221178,-3.2251,0.171525,0.0939789,-0.0376945,0.094257,25.7956,9802,1,367,66.1515,2451,0,0.000884653,0.0300107,0.00374637,0,0,0,1,389,0.265,0.00132137,0.00223846,0.000593191,-0.000350162,0.000505047,-0.000452896,-0.0412948,0.0337977,-0.0146344,0.211623,-0.188691,0.0173992,-0.141373,-0.0346552,11.5454,2,0,0,0,0,0,-1,1,-9.04587e-07,-3.41782e-06,-0.188635,0,26.0366,1,1010,1010,1010,1010,0,0,0,0,26.0403,23,0.0820512,0.201326,12,0.300754,0.0516947,51,0.198982,0.0879823,56,0.170323,0.260009,30,0.095846,0.267079,56,0.0872662,0.250433,56,0.177697,0.231415,49,0.11563,0.227523,56,0.0300915,0.251443
4708972509927,4708956174000,4708956174000,4708972498872,73729,16.3249,4708984112985,27.939,0,10589,38756,0,0,1,0,0,0.008013,474,474,394,0.831224,2.47624,4.40822,0.739543,0.262854,0.669022,2.94792,0.00136073,0.00409796,-0.0755292,0.748062,1,0.511414,-0.169816,0.169816,0.511414,1,1,0.163495,0.515435,0.00632138,-0.00402083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.26,0.59256,0.26,0.128642,0.736945,1,1,1,1,0,1,1,-0.221178,-3.2251,0.171525,0.0939789,-0.0376945,0.094257,38.0151,9802,1,367,78.3708,2451,0,0.000884653,0.0300107,0.00374637,0,0,0,1,394,0.265,0.00115413,0.00347042,0.00091966,-0.000305846,0.000826748,-0.00046915,-0.040468,0.0333285,-0.0143577,0.211705,-0.188616,0.0254783,-0.0213104,-0.00641998,11.9646,1,0,0,0,0,0,-1,1,-9.04587e-07,-3.41782e-06,-0.188635,0,38.2437,1,1010,1010,1010,1010,0,0,0,0,38.2474,24,0.10496,0.494297,13,0.23348,0.140247,53,0.249418,0.310679,56,0.249293,0.57706,29,0.16914,0.565003,56,0.111047,0.560069,56,0.250686,0.527224,51,0.146576,0.545495,56,0.0141935,0.576629
4708984641231,4708976175000,4708976175000,4708984632434,73729,8.45743,4708996775201,20.6002,1,10590,38757,0,0,1,0,0,0.020001,474,473,331,0.699789,2.4845,5.14487,0.731802,0.227872,1.31201,7.12195,0.00273673,0.0118982,-0.0433391,0.357859,1,0.594879,-0.13683,0.13683,0.594879,1,1,0.132449,0.597499,0.00438107,-0.00261966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.26,2.57945,0.26,0.102484,0.649775,1,1,1,1,0,1,1,-0.217052,-3.22664,0.171609,0.0933511,-0.0324556,0.0841971,1.91172,9803,1,367,91.0238,2451,0,0.000884653,0.0300107,0.00374637,0,0,0,1,331,0.265,0.00232031,0.0100762,0.00267018,-0.000614882,0.00245159,-0.00109239,-0.0380164,0.0322361,-0.0128918,0.211077,-0.188048,0.0496828,-0.0138842,0.0211705,1.74357,2,0,0,0,0,0,-1,1,-9.04587e-07,-3.41782e-06,-0.188339,0,2.12455,1,1010,1010,1010,1010,0,0,0,0,2.12904,10,0.125755,0.588074,0,0,0,17,0.205893,0.442498,56,0.161139,0.601122,35,0.124223,0.612129,55,0.126652,0.584293,56,0.162324,0.600767,46,0.13553,0.615678,56,0.083016,0.621296
4708997265501,4708988152000,4708988152000,4708997254390,73729,9.10239,4709010614351,22.4624,0,10590,38758,0,0,1,0,0,0.011977,466,465,408,0.877419,2.49267,4.84769,0.735506,0.273483,1.03802,3.08638,0.00173123,0.00419449,-0.120183,0.519103,1,0.350212,-0.144546,0.144546,0.350212,1,1,0.138807,0.354523,0.00573917,-0.00431083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.26,5.02576,0.26,0.115109,0.395018,1,1,1,1,0,1,1,-0.217052,-3.22664,0.171609,0.0933511,-0.0324556,0.0841971,15.7621,9803,1,367,104.874,2451,0,0.000884653,0.0300107,0.00374637,0,0,0,1,408,0.265,0.00146874,0.00355247,0.000941405,-0.000389215,0.000832562,-0.0005546,-0.0371839,0.0316815,-0.0128918,0.211077,-0.188048,0.0645063,-0.0228474,0.027271,15.5564,0,0,0,0,0,0,-1,1,-9.04587e-07,-3.41782e-06,-0.188339,0,15.9917,1,1010,1010,1010,1010,0,0,0,0,15.9962,32,0.13615,0.357926,31,-0.021059,0.0481516,48,0.208761,0.230756,56,0.242198,0.400108,24,0.171338,0.407412,56,0.100032,0.439872,56,0.216193,0.367228,49,0.154436,0.374458,56,0.0365886,0.414585
4709011157263,4708996171000,4708996171000,4709011144096,73729,14.9731,4709022122946,25.9519,0,10590,38759,0,0,1,0,0,0.008019,463,461,377,0.817787,2.47804,4.01288,0.747043,0.259261,1.00546,2.66623,0.00161477,0.00365323,-0.148347,0.699965,1,0.455572,-0.201368,0.201368,0.455572,1,1,0.186997,0.471614,0.0143713,-0.0160415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.26,8.76729,0.26,0.152317,0.514376,1,1,1,1,1,1,1,-0.217052,-3.22664,0.171609,0.0933511,-0.0324556,0.0841971,27.2684,9803,1,367,116.38,2451,0,0.000884653,0.0300107,0.00374637,0,0,0,1,377,0.265,0.00136986,0.00309426,0.000819978,-0.000363012,0.00072086,-0.000506909,-0.036463,0.0311746,-0.011478,0.208893,-0.18833,0.0783411,-0.0850201,0.00173843,11.2733,2,0,0,0,0,0,-1,1,-9.04587e-07,-3.41782e-06,-0.188339,0,27.4924,1,1010,1010,1010,1010,0,0,0,0,27.4969,41,0.158751,0.426808,26,0.00809192,0.0696576,20,0.234346,0.413133,56,0.322177,0.497577,20,0.248124,0.535485,55,0.195495,0.557319,54,0.309717,0.459418,49,0.249939,0.480354,56,0.0892327,0.523871
4709022689672,4709008142000,4709008142000,4709022677395,73729,14.5354,4709034988588,26.8466,0,10590,38760,0,0,1,0,0,0.011971,460,456,416,0.912281,2.48774,4.18726,0.795858,0.275132,0.923035,2.25882,0.00153412,0.0026629,-0.0469472,0.530608,1,0.222446,-0.128153,0.128153,0.222446,1,1,0.106181,0.247846,0.0219715,-0.0254003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.26,-0.025945,0.26,0.0535525,0.317865,1,1,1,1,0,1,1,-0.217052,-3.22664,0.171609,0.0933511,-0.0324556,0.0841971,40.1349,9803,1,367,129.247,2451,0,0.000884653,0.0300107,0.00374637,0,0,0,1,416,0.265,0.00130116,0.00225474,0.000597506,-0.000344808,0.000510386,-0.000448516,-0.0359526,0.0307261,-0.0108689,0.20737,-0.188748,0.0711899,-0.134622,-0.0362073,12.6589,1,0,0,0,0,0,-1,1,-9.04587e-07,-3.41782e-06,-0.188339,0,40.3684,1,1010,1010,1010,1010,0,0,0,0,40.3729,37,0.0400883,0.107345,40,-0.021031,0.0205666,52,0.2081,0.189604,54,0.229811,0.27441,17,0.133646,0.282472,56,0.077239,0.298071,56,0.229192,0.234286,48,0.156292,0.246903,56,0.023378,0.259131
4709035522278,4709028169000,4709028169000,4709035515481,73729,7.34648,4709048279994,20.111,1,10591,38761,0,0,1,0,0,0.020027,457,457,327,0.715536,2.44059,4.71898,0.81221,0.227298,1.58337,3.99066,0.00354373,0.00602333,0.0189186,0.338006,1,0.300761,-0.176948,0.176948,0.300761,1,1,0.153162,0.329054,0.0237855,-0.0282929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.26,2.64436,0.26,0.0649553,0.414841,1,1,1,1,0,1,1,-0.213381,-3.22786,0.171077,0.0802598,-0.0200217,0.0804537,0.041408,9804,1,367,142.566,2451,0,0.000884653,0.0300107,0.00374637,0,0,0,1,327,0.265,0.003006,0.00509999,0.0013515,-0.000796589,0.00115116,-0.0010315,-0.0348015,0.0296946,-0.0104124,0.205924,-0.189235,0.0626731,-0.149952,-0.0507122,13.1063,1,0,0,0,0,0,-1,1,-9.04587e-07,-3.41782e-06,-0.190029,0,0.262002,1,1010,1010,1010,1010,0,0,0,0,0.266521,15,0.137992,0.304454,0,0,0,26,0.261142,0.17639,56,0.202306,0.315486,18,0.158668,0.325049,56,0.175386,0.310175,53,0.198402,0.304905,47,0.172311,0.311009,56,0.11503,0.324119
4709048821183,4709036166000,4709036166000,4709048809461,73729,12.6435,4709059541345,23.3753,0,10591,38762,0,0,1,0,0,0.007997,460,456,370,0.811404,2.43589,3.83631,0.839433,0.258576,0.570236,1.99039,0.00105462,0.00228025,-0.0342058,0.738933,1,0.285138,-0.131876,0.131876,0.285138,1,1,0.110211,0.309613,0.0216656,-0.0244755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.26,5.30136,0.26,0.0682872,0.50545,1,1,1,1,0,1,1,-0.213381,-3.22786,0.171077,0.0802598,-0.0200217,0.0804537,11.2808,9804,1,367,153.805,2451,0,0.000884653,0.0300107,0.00374637,0,0,0,1,370,0.265,0.000894147,0.00193057,0.0005116,-0.000236949,0.000447691,-0.000327274,-0.0343538,0.0293673,-0.0103237,0.204912,-0.189796,0.0423103,-0.12972,-0.0580139,11.0782,1,0,0,0,0,0,-1,1,-9.04587e-07,-3.41782e-06,-0.190029,0,11.5018,1,1010,1010,1010,1010,0,0,0,0,11.5063,12,-0.0260987,0.133459,48,0.0671163,0.00159976,56,0.184516,0.218869,41,0.234837,0.36328,13,0.17405,0.344379,56,0.039314,0.394663,56,0.236898,0.307592,53,0.150031,0.322632,35,-0.021852,0.332282
4709060101054,4709048143000,4709048143000,4709060088350,73729,11.9453,4709071919243,23.7762,0,10591,38763,0,0,1,0,0,0.011977,456,452,443,0.980088,2.4408,3.8945,0.873471,0.320595,0.210297,2.15567,0.00044759,0.00253263,0.0245988,0.500667,1,0.211458,-0.0373708,0.0373708,0.211458,1,1,0.0216716,0.230977,0.0156993,-0.0195195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.26,6.00809,0.26,-0.00905737,0.397782,1,1,1,1,0,1,1,-0.213381,-3.22786,0.171077,0.0802598,-0.0200217,0.0804537,23.654,9804,1,367,166.179,2451,0,0.000884653,0.0300107,0.00374637,0,0,0,1,443,0.265,0.000378959,0.00214496,0.000568416,-0.000100424,0.000527795,-0.000203946,-0.033826,0.0291634,-0.0105758,0.203986,-0.190321,0.00762977,-0.103453,-0.060461,12.1537,1,0,0,0,0,0,-1,1,-9.04587e-07,-3.41782e-06,-0.190029,0,23.9129,1,1010,1010,1010,1010,0,0,0,0,23.9174,49,-0.035708,0.133914,52,0.0303635,0.00713933,56,0.0882284,0.175198,56,0.125506,0.290281,15,0.0493028,0.278172,56,-0.0349186,0.288296,56,0.114916,0.23971,47,0.0656072,0.239378,56,-0.0642209,0.235844
4709072490803,4709068143000,4709068143000,4709072483581,73729,4.34058,4709085025629,16.8826,1,10592,38764,0,0,1,0,0,0.02,457,454,349,0.768722,2.42285,4.6023,0.769377,0.241817,0.216675,5.02103,-0.000222975,0.00604195,-0.0930452,0.58068,1,0.302097,0.0111487,-0.0111487,0.302097,1,1,-0.0131106,0.315967,0.00196185,-0.0138696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.26,9.14556,0.26,0.0259731,0.475356,1,1,1,1,1,1,1,-0.213381,-3.22786,0.171077,0.0802598,-0.0200217,0.0804537,36.7583,9804,1,367,179.283,2451,0,0.000884653,0.0300107,0.00374637,0,0,0,1,349,0.265,-0.000189917,0.00511647,0.00135586,5.0328e-05,0.00131359,-0.000201298,-0.0325124,0.0289621,-0.0106232,0.202781,-0.189938,-0.0127364,-0.0735091,-0.0185074,12.8785,2,0,0,0,0,0,-1,1,-9.04587e-07,-3.41782e-06,-0.190029,0,36.9729,1,1010,1010,1010,1010,0,0,0,0,36.9774,24,-0.145167,0.150111,25,-0.0924981,0.0642414,35,0.0368086,0.179105,38,0.106557,0.367707,13,0.0365229,0.394727,53,-0.0591453,0.37604,54,0.0927592,0.323997,53,0.0202268,0.337572,54,-0.134868,0.353741
4709085592985,4709076173000,4709076173000,4709085580411,73729,9.40741,4709098276515,22.1035,0,10592,38765,0,0,1,0,0,0.00803,450,447,414,0.926174,2.48309,5.59032,0.781358,0.27841,0.159317,2.74631,0.00018067,0.00363103,-0.111848,0.68197,1,0.452183,-0.0224993,0.0224993,0.452183,1,1,0.0381914,0.455569,-0.0156921,-0.00338594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.26,1.8989,0.26,0.0545957,0.566256,1,1,1,1,0,1,1,-0.209624,-3.22869,0.170846,0.0874926,-0.0176968,0.0689215,3.21779,9805,1,367,192.533,2451,0,0.000884653,0.0300107,0.00374637,0,0,0,1,414,0.265,0.000153071,0.00307598,0.000815135,-4.05638e-05,0.00077682,-0.000189111,-0.0317356,0.028773,-0.00981048,0.203001,-0.188043,0.0119744,-0.0179455,0.076114,3.01747,2,0,0,0,0,0,-1,1,-9.04587e-07,-3.41782e-06,-0.188264,0,3.45432,1,1010,1010,1010,1010,0,0,0,0,3.45877,40,0.00752335,0.298632,44,0.00813938,0.0566212,52,0.0816282,0.368806,56,0.133721,0.567957,9,0.0940385,0.582502,53,-0.0779286,0.558696,56,0.121017,0.512062,48,0.0399607,0.494591,56,-0.136728,0.503135
4709098799797,4709084170000,4709084170000,4709098788001,73729,14.618,4709112216259,28.0463,0,10592,38766,0,0,1,0,0,0.007997,460,454,425,0.936123,2.44824,3.95144,0.728487,0.285114,0.218658,3.00583,0.000120702,0.00400057,-0.198332,0.709001,1,0.500259,-0.0150934,0.0150934,0.500259,1,1,0.0332817,0.500496,-0.0181883,-0.000237383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.26,4.87421,0.26,0.0515304,0.60172,1,1,1,1,0,1,1,-0.209624,-3.22869,0.170846,0.0874926,-0.0176968,0.0689215,17.1557,9805,1,367,13.9047,2452,0,0.000884653,0.0336357,0.00198516,0,0,0,1,425,0.265,0.000102225,0.00338908,0.000898107,-2.70897e-05,0.000859147,-0.000191062,-0.0308764,0.0285819,-0.00981048,0.203001,-0.188043,0.0203275,-0.00125813,0.0933804,16.9403,0,0,0,0,0,0,-1,1,-9.04587e-07,-3.41782e-06,-0.188264,0,17.3942,1,1010,1010,1010,1010,0,0,0,0,17.3986,40,-0.023629,0.344114,46,-0.0279795,0.145823,52,0.0694285,0.458881,56,0.163775,0.632227,9,0.000143282,0.640213,56,-0.101681,0.617804,56,0.120572,0.559725,54,0.0390235,0.56575,56,-0.163949,0.551402
