mono_ns,camera_ts_ns,v4l2_timestamp_ns,camera_dequeue_ns,v4l2_flags,v4l2_to_dequeue_ms,flow_send_ns,frame_pipeline_latency_ms,camera_queue_dropped,camera_queue_dropped_total,frame,guide_leg,guide_stage,valid,invalid_reason,bridge_pending,dt_s,features,tracked,inliers,inlier_ratio,t_features_ms,t_lk_ms,t_ransac_ms,t_post_ms,du_px,dv_px,du_norm,dv_norm,yaw_rate_cam_z,scale_rate,lk_height_scale,flow_cam_x,flow_cam_y,flow_body_x,flow_body_y,lever_valid,lever_production_applied,lever_flow_body_x,lever_flow_body_y,lever_pred_flow_x,lever_pred_flow_y,ab_fb_enabled,ab_fb_max_px,ab_fb_checked,ab_fb_pass,ab_fb_ratio,ab_fb_inliers,ab_fb_valid,ab_fb_flow_body_x,ab_fb_flow_body_y,ab_fb_t_ms,ab_robust_valid,ab_robust_flow_body_x,ab_robust_flow_body_y,ab_robust_sigma,ab_robust_mean_weight,ab_robust_downweighted,ab_robust_iters,ab_obs_valid,ab_obs_flow_body_x,ab_obs_flow_body_y,ab_obs_median_ratio,ab_obs_mean_weight,ab_obs_downweighted,quality,luna_m,luna_age_ms,range_to_fc_m,flow_send_x,flow_send_y,flow_sent,stabilised_publish_mode,stabilised_publish_ready,stabilised_publish_source,range_sent,fc_armed,ekf_local_valid,ekf_x_ned,ekf_y_ned,ekf_z_ned,ekf_vx_ned,ekf_vy_ned,ekf_vz_ned,ekf_age_ms,ekf_count,ekf_status_valid,ekf_flags,ekf_status_age_ms,ekf_status_count,ekf_vel_var,ekf_pos_h_var,ekf_pos_v_var,ekf_compass_var,ekf_terrain_var,return_event,rc_zero_seq,worked5_valid,worked5_points,worked5_hcam_m,worked5_du_norm,worked5_dv_norm,worked5_dx_m,worked5_dy_m,worked5_dN_m,worked5_dE_m,worked5_acc_n_m,worked5_acc_e_m,fc_roll,fc_pitch,fc_yaw,fc_gyro_x,fc_gyro_y,fc_gyro_z,fc_gyro_age_ms,fc_gyro_samples,ctrl_target_valid,ctrl_target_x,ctrl_target_y,ctrl_target_vx,ctrl_target_vy,ctrl_target_age_ms,att_target_valid,att_target_roll,att_target_pitch,att_target_yaw,att_target_thrust,att_target_age_ms,outputs_valid,out1,out2,out3,out4,out5,out6,out7,out8,outputs_age_ms,c0_n,c0_bx,c0_by,c1_n,c1_bx,c1_by,c2_n,c2_bx,c2_by,c3_n,c3_bx,c3_by,c4_n,c4_bx,c4_by,c5_n,c5_bx,c5_by,c6_n,c6_bx,c6_by,c7_n,c7_bx,c7_by,c8_n,c8_bx,c8_by
6245816391074,6245805530000,6245805530000,6245816383888,73729,10.8539,6245829339501,23.8095,1,41636,161874,0,0,1,0,0,0.019956,410,410,408,0.995122,2.60248,3.30056,0.654783,0.357966,0.22963,0.101204,0.000462229,0.000319811,0.030332,-0.0560055,1,0.0160258,-0.0231624,0.0231624,0.0160258,1,1,0.0139738,0.0148586,0.00918856,0.00116721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.31,3.47778,0.31,-0.00175907,0.00494484,1,1,1,1,0,1,1,-0.461591,-3.06838,0.136004,-0.0299934,0.0148472,0.0398514,27.3101,40476,1,367,174.904,10119,0,0.000884653,0.028236,0.000792882,0,0,0,1,408,0.315,0.000392112,0.000271253,8.54446e-05,-0.000123515,5.17764e-05,-0.000136086,0.571622,0.0828649,0.031462,0.399734,-0.195262,0.00873745,0.0073534,-0.0393204,22.8274,0,0,0,0,0,0,-1,1,-9.04613e-07,-3.41765e-06,-0.193878,0,27.6164,1,1010,1010,1010,1010,0,0,0,0,27.6209,55,0.0172754,0.017079,55,0.00994754,0.0157913,56,0.0228286,0.0204993,46,0.0325539,0.0127541,4,0.0180753,0.0119702,34,0.0205728,0.0270548,56,0.0248291,0.0088045,51,0.0241301,0.0177637,51,0.032087,0.018379
6245829890524,6245817511000,6245817511000,6245829882912,73729,12.3719,6245842472004,24.961,0,41636,161875,0,0,1,0,0,0.011981,405,404,394,0.975248,2.49565,3.42645,0.732394,0.351428,0.212868,-0.0177917,0.00043224,1.17268e-05,0.0404397,-0.0296782,1,0.000978782,-0.0360771,0.0360771,0.000978782,1,1,0.0224725,1.96055e-05,0.0136047,0.000959176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.31,6.63272,0.31,0.0181539,-0.010228,1,1,1,1,0,1,1,-0.461591,-3.06838,0.136004,-0.0299934,0.0148472,0.0398514,40.4483,40476,1,367,188.042,10119,0,0.000884653,0.028236,0.000792882,0,0,0,1,394,0.315,0.000366703,1.00091e-05,3.15286e-06,-0.000115511,-2.1089e-05,-0.000113523,0.5716,0.0827514,0.0310672,0.399758,-0.196733,0.00530182,0.00604281,-0.064326,12.8951,2,0,0,0,0,0,-1,1,-9.04613e-07,-3.41765e-06,-0.193878,0,40.6773,1,1010,1010,1010,1010,0,0,0,0,40.6818,56,0.0519594,-0.0041475,46,0.00867298,0.000993996,56,0.0329109,0.00892975,44,0.0344932,0.000527247,3,-0.0327006,0.0334476,35,0.0342884,0.0111587,56,0.0393432,0.00332082,49,0.0419169,-0.00403502,49,0.0459785,0.00465954
6245842940415,6245825532000,6245825532000,6245842930267,73729,17.3983,6245854398943,28.8669,0,41636,161876,0,0,1,0,0,0.008021,403,402,398,0.99005,2.67607,3.69588,0.553856,0.300076,0.274979,-0.00959778,0.000528044,4.0647e-05,0.0463543,-0.0486646,1,0.00506757,-0.0658327,0.0658327,0.00506757,1,1,0.0519396,0.00423849,0.0138931,0.000829082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.31,-0.357706,0.31,0.0533426,-0.00906194,1,1,1,1,0,1,1,-0.463434,-3.0684,0.135449,-0.0337913,0.00491112,0.0516868,2.32887,40477,1,367,199.96,10119,0,0.000884653,0.028236,0.000792882,0,0,0,1,398,0.315,0.000448061,3.4561e-05,1.08867e-05,-0.000141139,-1.95785e-05,-0.000139956,0.571581,0.0826114,0.0307758,0.39979,-0.198023,0.00866864,0.00522322,-0.0630863,2.13161,2,0,0,0,0,0,-1,1,-9.04613e-07,-3.41765e-06,-0.197286,0,2.56315,1,1010,1010,1010,1010,0,0,0,0,2.56743,56,0.0728564,-0.00271747,51,-0.00893577,0.0122481,56,0.0663899,0.0128325,49,0.0701924,-0.0248996,3,0.113142,0.0143,29,0.0758347,0.00775623,56,0.0651176,-0.0111792,47,0.0797626,0.00310106,51,0.0746191,0.0133244
6245854873020,6245845531000,6245845531000,6245854868668,73729,9.33767,6245866631865,21.1009,1,41637,161877,0,0,1,0,0,0.019999,410,409,405,0.99022,2.78295,3.39634,0.665282,0.268687,0.64212,-0.121109,0.00125615,-0.000183626,0.050048,-0.0347296,1,-0.00918176,-0.0628106,0.0628106,-0.00918176,1,1,0.049417,-0.0101378,0.0133936,0.000955998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.31,1.41195,0.31,0.0524181,-0.0170684,1,1,1,1,0,1,1,-0.463434,-3.0684,0.135449,-0.0337913,0.00491112,0.0516868,14.5643,40477,1,367,12.2111,10120,0,0.000884653,0.025938,0.00629643,0,0,0,1,405,0.315,0.00106575,-0.0001556,-4.90139e-05,-0.000335711,-0.000114222,-0.000319321,0.571467,0.0822921,0.0307758,0.39979,-0.198023,0.00908352,0.00602279,-0.0602371,14.3099,0,0,0,0,0,0,-1,1,-9.04613e-07,-3.41765e-06,-0.197286,0,14.8438,1,1010,1010,1010,1010,0,0,0,0,14.8481,56,0.0617076,-0.0232791,51,0.0276503,0.000871756,56,0.0634787,-0.000885231,46,0.0670835,-0.0172027,3,0.0684199,-0.0206295,36,0.0646113,-0.000495705,56,0.0681964,-0.011075,50,0.0707354,-0.00831032,51,0.0798596,-0.00459494
6245867140646,6245857508000,6245857508000,6245867131609,73729,9.62361,6245881342824,23.8348,0,41637,161878,0,0,1,0,0,0.011977,420,418,412,0.985646,2.6035,3.34352,0.589208,0.27289,0.244492,-0.0374908,0.000473445,-5.50116e-05,0.0333444,-0.0163553,1,-0.00459311,-0.0395295,0.0395295,-0.00459311,1,1,0.0293951,-0.00706687,0.0101344,0.00247377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.31,3.52143,0.31,0.0302851,-0.0114538,1,1,1,1,1,1,1,-0.463434,-3.0684,0.135449,-0.0337913,0.00491112,0.0516868,29.2745,40477,1,367,26.9212,10120,0,0.000884653,0.025938,0.00629643,0,0,0,1,412,0.315,0.000401611,-4.65975e-05,-1.46782e-05,-0.000126507,-3.97297e-05,-0.00012098,0.571427,0.0821711,0.0299668,0.400115,-0.199268,-0.00576757,0.0155847,-0.0556916,13.0406,2,0,0,0,0,0,-1,1,-9.04613e-07,-3.41765e-06,-0.197286,0,29.5721,1,1010,1010,1010,1010,0,0,0,0,29.5764,56,0.0337782,-0.00591947,50,0.0202472,0.00352239,56,0.0348542,0.00746828,52,0.0428528,-0.0137703,6,0.0481467,0.0233017,32,0.0424156,-0.00450174,56,0.0379973,-0.00941383,48,0.049718,-0.00650149,56,0.0646315,-0.00390267
6245881909680,6245865525000,6245865525000,6245881900439,73729,16.3754,6245892681851,27.1569,0,41637,161879,0,0,1,0,0,0.008017,411,407,405,0.995086,2.48967,3.67647,0.618634,0.268094,0.108536,-0.0880737,0.000218092,-0.000182037,0.0385377,-0.00490833,1,-0.0227064,-0.0272037,0.0272037,-0.0227064,1,1,0.0219745,-0.0268526,0.00522916,0.00414612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.31,7.86684,0.31,0.0227523,-0.0298634,1,1,1,1,0,1,1,-0.463434,-3.0684,0.135449,-0.0337913,0.00491112,0.0516868,40.6281,40477,1,367,38.275,10120,0,0.000884653,0.025938,0.00629643,0,0,0,1,405,0.315,0.000185048,-0.000154306,-4.86062e-05,-5.829e-05,-5.60897e-05,-4.80883e-05,0.571371,0.0821231,0.0293304,0.400373,-0.19982,-0.0332726,0.0261206,-0.0529731,11.1138,1,0,0,0,0,0,-1,1,-9.04613e-07,-3.41765e-06,-0.197286,0,40.8636,1,1010,1010,1010,1010,0,0,0,0,40.8678,56,0.0266325,-0.0339392,52,0.00354594,-0.0165991,56,0.0384707,-0.00622678,44,0.0328484,-0.0442857,3,0.0603588,-0.0637069,34,0.0295473,-0.00841235,56,0.0350295,-0.0167838,48,0.0351863,-0.0196619,56,0.0374988,-0.0237097
6245893192688,6245877501000,6245877501000,6245893181891,73729,15.6809,6245905799817,28.2988,0,41637,161880,0,0,1,0,0,0.011976,431,429,419,0.97669,2.58346,3.8306,0.697524,0.378022,0.052124,-0.10202,8.46427e-05,-0.000205641,0.0190155,-0.00068219,1,-0.0171711,-0.00706769,0.00706769,-0.0171711,1,1,0.00695487,-0.0228719,0.000112825,0.00570081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.31,-0.841524,0.31,0.017657,-0.0301605,1,1,1,1,0,1,1,-0.465308,-3.06876,0.135373,-0.0413957,0.000831684,0.0545785,3.34273,40478,1,367,51.3765,10120,0,0.000884653,0.025938,0.00629643,0,0,0,1,419,0.315,7.17461e-05,-0.000174305,-5.49061e-05,-2.26e-05,-5.42789e-05,-1.20078e-05,0.571317,0.0821111,0.0277451,0.401063,-0.200774,-0.0555578,0.0359151,-0.0450149,3.09804,2,0,0,0,0,0,-1,1,-9.04614e-07,-3.41765e-06,-0.200109,0,3.58567,1,1010,1010,1010,1010,0,0,0,0,3.59003,55,0.00881544,-0.0112569,46,0.00553947,-0.018282,56,0.00526119,-0.00563092,55,-0.000704575,-0.0300961,5,0.0105476,0.0163852,35,0.0121882,-0.0127392,56,0.00893567,-0.0213128,55,0.018274,-0.0238987,56,0.012083,-0.0160112
6245906327246,6245897504000,6245897504000,6245906322635,73729,8.81864,6245918917745,21.4137,1,41638,161881,0,0,1,0,0,0.020003,419,417,411,0.985612,2.5938,3.31608,0.724061,0.267835,-0.127869,-0.233429,-0.000206537,-0.000368673,0.0234892,-0.00752112,1,-0.0184309,0.0103253,-0.0103253,-0.0184309,1,1,-0.00897889,-0.024553,-0.00134643,0.00612214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.31,2.16339,0.31,0.0323695,-0.0451502,1,1,1,1,0,1,1,-0.465308,-3.06876,0.135373,-0.0413957,0.000831684,0.0545785,16.465,40478,1,367,64.4987,10120,0,0.000884653,0.025938,0.00629643,0,0,0,1,411,0.315,-0.000175476,-0.000312481,-9.84314e-05,5.52749e-05,-7.71945e-05,7.20965e-05,0.571239,0.0821831,0.0277451,0.401063,-0.200774,-0.0615704,0.0385695,-0.0424703,16.2605,0,0,0,0,0,0,-1,1,-9.04614e-07,-3.41765e-06,-0.200109,0,16.6993,1,1010,1010,1010,1010,0,0,0,0,16.7036,56,-0.0147708,-0.0228201,50,-0.01453,-0.0252801,56,-0.0200233,0.000206367,47,-0.00675387,-0.0195262,3,-0.02044,-0.0245118,36,-0.0115769,-0.011755,56,-0.00684758,-0.0221908,51,-0.00576033,-0.0215982,56,0.00065307,-0.0247623
6245919388582,6245905525000,6245905525000,6245919378786,73729,13.8538,6245930212957,24.688,0,41638,161882,0,0,1,0,0,0.008021,412,409,406,0.992665,2.49478,3.21184,0.667134,0.311503,-0.0568085,-0.112167,-9.55773e-05,-0.000142186,0.0215898,-0.0461454,1,-0.0177267,0.0119159,-0.0119159,-0.0177267,1,1,-0.00959398,-0.0245377,-0.0023219,0.00681101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.31,5.04433,0.31,0.0535762,-0.0593004,1,1,1,1,1,1,1,-0.465308,-3.06876,0.135373,-0.0413957,0.000831684,0.0545785,27.7566,40478,1,367,75.7904,10120,0,0.000884653,0.025938,0.00629643,0,0,0,1,406,0.315,-8.11816e-05,-0.000120518,-3.79632e-05,2.55722e-05,-2.88519e-05,3.19938e-05,0.57121,0.0822151,0.0260723,0.40189,-0.201748,-0.0670944,0.0429094,-0.0419731,11.049,2,0,0,0,0,0,-1,1,-9.04614e-07,-3.41765e-06,-0.200109,0,28.0009,1,1010,1010,1010,1010,0,0,0,0,28.0053,56,-0.015308,-0.0319559,53,-0.00467439,-0.0015321,56,-0.0096889,-0.0051712,48,-0.0172856,-0.00830519,5,-0.050267,-0.00803035,31,-0.00924397,-0.0260724,56,-0.0167617,-0.0211852,48,-0.00358291,-0.0213621,53,0.00629569,-0.0238765
6245930748017,6245917502000,6245917502000,6245930737924,73729,13.2359,6245942684196,25.1822,0,41638,161883,0,0,1,0,0,0.011977,425,422,419,0.992891,2.52765,3.63145,0.595134,0.272928,-0.0183716,-0.0695801,4.08943e-05,-3.64321e-05,0.0351342,-0.0382174,1,-0.00304184,-0.0034144,0.0034144,-0.00304184,1,1,0.00507644,-0.0108226,-0.00166204,0.00778072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.31,5.69441,0.31,0.0720495,-0.0497617,1,1,1,1,0,1,1,-0.465308,-3.06876,0.135373,-0.0413957,0.000831684,0.0545785,40.243,40478,1,367,88.2769,10120,0,0.000884653,0.025938,0.00629643,0,0,0,1,419,0.315,3.43934e-05,-3.07845e-05,-9.69712e-06,-1.08339e-05,-1.10215e-05,-8.79544e-06,0.571199,0.0822063,0.0251774,0.402342,-0.202294,-0.0695056,0.0490186,-0.0472278,12.2552,1,0,0,0,0,0,-1,1,-9.04614e-07,-3.41765e-06,-0.200109,0,40.4856,1,1010,1010,1010,1010,0,0,0,0,40.4899,56,-0.0127629,-0.00698863,53,0.0118277,0.0182374,56,-0.000896885,0.00139476,53,-0.0135544,-0.0177685,5,0.0757352,-0.0249977,38,-0.01058,-0.00506292,56,-0.00306553,0.000736808,52,0.0133626,-0.00597969,50,0.0112668,-0.0118065
6245943175588,6245937507000,6245937507000,6245943171848,73729,5.66485,6245956748169,19.2412,1,41639,161884,0,0,1,0,0,0.020005,404,402,398,0.99005,2.92776,4.16216,0.692209,0.328169,0.0393295,-0.0404892,0.000135807,0.000103451,0.0313063,-0.0463493,1,0.00517127,-0.00678868,0.00678868,0.00517127,1,1,0.00816997,-0.00365787,-0.00138129,0.00882915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.31,8.5446,0.31,0.0816265,-0.0487906,1,1,1,1,0,1,1,-0.466823,-3.06949,0.135636,-0.0402035,-0.00967755,0.0456154,4.43688,40479,1,367,102.326,10120,0,0.000884653,0.025938,0.00629643,0,0,0,1,398,0.315,0.000114849,8.7918e-05,2.76942e-05,-3.61773e-05,1.73147e-05,-4.05e-05,0.571217,0.0821658,0.0233575,0.403458,-0.203403,-0.0709581,0.0556236,-0.0498048,4.24412,2,0,0,0,0,0,-1,1,-9.04614e-07,-3.41765e-06,-0.202842,0,4.76939,1,1010,1010,1010,1010,0,0,0,0,4.77376,55,0.000416313,0.000215892,53,0.00164794,0.00313785,56,-0.00416358,0.0203064,45,0.00187117,-0.0029186,5,0.0297906,-0.00408872,36,0.00299376,0.0065764,56,0.00898463,0.00544837,47,0.0130963,-0.00216313,45,0.0227676,-0.00154788
6245957361192,6245945538000,6245945538000,6245957352858,73729,11.8149,6245967970158,22.4322,0,41639,161885,0,0,1,0,0,0.008031,417,412,409,0.992718,2.42024,3.35071,0.653968,0.335781,0.101715,0.0551147,0.000214475,0.000175891,0.0487928,-0.0504911,1,0.0219015,-0.0267059,0.0267059,0.0219015,1,1,0.027686,0.0119077,-0.000980145,0.00999388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.31,2.46718,0.31,0.101449,-0.0416024,1,1,1,1,0,1,1,-0.466823,-3.06949,0.135636,-0.0402035,-0.00967755,0.0456154,15.6619,40479,1,367,113.551,10120,0,0.000884653,0.025938,0.00629643,0,0,0,1,409,0.315,0.000181894,0.000149282,4.70238e-05,-5.72967e-05,3.02405e-05,-6.47513e-05,0.571247,0.0821011,0.0224629,0.404048,-0.204001,-0.0697913,0.0629614,-0.0508931,10.9771,1,0,0,0,0,0,-1,1,-9.04614e-07,-3.41765e-06,-0.202842,0,15.9555,1,1010,1010,1010,1010,0,0,0,0,15.9599,56,0.0277073,0.0191087,52,-0.00133315,0.0256627,56,0.0117877,0.0581974,47,0.0219694,0.00336795,6,0.0807263,0.00292798,36,0.0190153,0.02594,56,0.0236824,0.0179854,44,0.035649,0.0199626,56,0.0511632,0.012614
6245968495699,6245957504000,6245957504000,6245968486495,73729,10.9825,6245979860707,22.3567,0,41639,161886,0,0,1,0,0,0.011966,414,408,405,0.992647,2.464,3.42019,0.549615,0.327299,0.155609,0.117462,0.000253519,0.000344885,0.0165361,-0.0648385,1,0.028822,-0.0211866,0.0211866,0.028822,1,1,0.0201634,0.0191382,0.00102324,0.00968388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.31,3.44412,0.31,0.103337,-0.0419529,1,1,1,1,0,1,1,-0.466823,-3.06949,0.135636,-0.0402035,-0.00967755,0.0456154,27.5524,40479,1,367,125.441,10120,0,0.000884653,0.025938,0.00629643,0,0,0,1,405,0.315,0.000215039,0.000292475,9.21296e-05,-6.77374e-05,6.85881e-05,-8.34148e-05,0.571316,0.0820177,0.0214369,0.404596,-0.20481,-0.0697351,0.0610084,-0.0609452,11.649,1,0,0,0,0,0,-1,1,-9.04614e-07,-3.41765e-06,-0.202842,0,27.802,1,1010,1010,1010,1010,0,0,0,0,27.8064,56,0.0156199,0.0190455,53,-0.00196458,0.044733,56,0.0188635,0.0377437,53,0.0217338,0.00486006,4,-0.0268737,0.0116596,33,0.0283277,0.0387965,56,0.0269481,0.0224366,47,0.0348618,0.0261115,47,0.0400796,0.0304848
6245980357303,6245965518000,6245965518000,6245980347692,73729,14.8297,6245991264957,25.747,0,41639,161887,0,0,1,0,0,0.008014,412,408,401,0.982843,2.48309,3.68664,0.666708,0.263872,0.20015,0.0141296,0.000357306,0.000109011,0.0443629,-0.0801808,1,0.0136025,-0.0445852,0.0445852,0.0136025,1,1,0.04005,0.00479919,0.00453526,0.00880335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.31,5.09165,0.31,0.118578,-0.0618061,1,1,1,1,1,1,1,-0.466823,-3.06949,0.135636,-0.0402035,-0.00967755,0.0456154,38.9611,40479,1,367,136.85,10120,0,0.000884653,0.025938,0.00629643,0,0,0,1,401,0.315,0.000303041,9.26007e-05,2.91692e-05,-9.54579e-05,5.98669e-06,-9.87458e-05,0.571322,0.0819189,0.0203932,0.405067,-0.205826,-0.0696099,0.0554611,-0.0785456,11.1757,1,0,0,0,0,0,-1,1,-9.04614e-07,-3.41765e-06,-0.202842,0,39.1918,1,1010,1010,1010,1010,0,0,0,0,39.1962,56,0.0559491,-0.00377476,50,-0.00316963,0.0148587,56,0.0204368,0.0535654,46,0.0331749,-0.0115117,4,0.120555,0.0317113,30,0.0458384,0.0213699,56,0.0459659,0.0151093,53,0.0765285,0.0102479,50,0.0767043,0.0190247
6245991780220,6245973536000,6245973536000,6245991769294,73729,18.2333,6246004361052,30.8251,0,41639,161888,0,0,1,0,0,0.008018,425,423,419,0.990544,2.49254,3.92762,0.752191,0.351355,0.230957,0.00323486,0.000464807,8.18469e-05,0.0701678,-0.0893389,1,0.0102079,-0.0579705,0.0579705,0.0102079,1,1,0.0465963,0.00154362,0.0113742,0.00866427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.31,6.34079,0.31,0.125341,-0.0652959,1,1,1,1,0,1,1,-0.468273,-3.07069,0.134935,-0.0400691,-0.015873,0.0397481,1.93168,40480,1,367,149.933,10120,0,0.000884653,0.025938,0.00629643,0,0,0,1,419,0.315,0.000394253,6.95445e-05,2.19065e-05,-0.00012419,-6.87746e-06,-0.00012546,0.571315,0.0817935,0.0183111,0.406085,-0.208386,-0.0634116,0.0545849,-0.108055,1.73775,2,0,0,0,0,0,-1,1,-9.04613e-07,-3.41765e-06,-0.207946,0,2.16965,1,1010,1010,1010,1010,0,0,0,0,2.17368,56,0.0406586,0.000676898,53,0.0156271,0.0220661,56,0.051859,0.0385001,52,0.0651939,-0.0253235,6,0.107159,-0.0166757,42,0.0643941,0.0146412,56,0.0755128,0.0154969,47,0.0673742,0.0148371,51,0.0931702,0.012801
6246004839704,6245993538000,6245993538000,6246004835815,73729,11.2978,6246017825039,24.287,1,41640,161889,0,0,1,0,0,0.020002,417,411,384,0.934307,2.66096,3.51649,0.678005,0.251447,0.711945,0.0627136,0.00144538,0.000357499,0.0901607,-0.0908269,1,0.0178732,-0.0722618,0.0722618,0.0178732,1,1,0.0586004,0.00906891,0.0136615,0.00880427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.31,-0.767857,0.31,0.139135,-0.054564,1,1,1,1,0,1,1,-0.468273,-3.07069,0.134935,-0.0400691,-0.015873,0.0397481,15.4929,40480,1,367,163.494,10120,0,0.000884653,0.025938,0.00629643,0,0,0,1,384,0.315,0.00122598,0.000303442,9.55842e-05,-0.000386184,3.29756e-06,-0.000395354,0.571318,0.0813981,0.0183111,0.406085,-0.208386,-0.0599156,0.0554669,-0.116786,15.2063,0,0,0,0,0,0,-1,1,-9.04613e-07,-3.41765e-06,-0.207946,0,15.7189,1,1010,1010,1010,1010,0,0,0,0,15.723,54,0.0680332,-0.00258464,45,0.00419226,0.0115999,56,0.0628529,0.0428951,47,0.0768388,-0.00695865,4,0.0903196,0.050039,41,0.0742265,0.0305452,46,0.0852701,0.0172808,42,0.0948092,0.0191178,49,0.103785,0.0182314
6246018398321,6246005520000,6246005520000,6246018388950,73729,12.8689,6246031026227,25.5062,0,41640,161890,0,0,1,0,0,0.011982,411,408,394,0.965686,2.51389,3.43932,0.755413,0.325298,0.559738,0.0267029,0.00114483,0.00017296,0.090019,-0.0894041,1,0.014435,-0.0955458,0.0955458,0.014435,1,1,0.0761792,0.00563808,0.0193665,0.0087969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.31,2.62076,0.31,0.157756,-0.0517846,1,1,1,1,0,1,1,-0.468273,-3.07069,0.134935,-0.0400691,-0.015873,0.0397481,28.6064,40480,1,367,176.608,10120,0,0.000884653,0.025938,0.00629643,0,0,0,1,394,0.315,0.000971137,0.000146927,4.62819e-05,-0.000305908,-2.45389e-05,-0.000307557,0.571293,0.0810906,0.0165908,0.407095,-0.211231,-0.0412369,0.0554204,-0.130597,12.8748,2,0,0,0,0,0,-1,1,-9.04613e-07,-3.41765e-06,-0.207946,0,28.8407,1,1010,1010,1010,1010,0,0,0,0,28.8447,55,0.0961546,0.0149366,48,0.054226,-0.00607362,56,0.0884929,0.0283478,50,0.0893185,-0.0141294,5,0.0731885,-0.01549,36,0.0840281,0.0254935,56,0.113546,0.019476,49,0.115166,0.0182551,39,0.119222,0.0239525
6246031512583,6246013543000,6246013543000,6246031502805,73729,17.9598,6246042553608,29.0106,0,41640,161891,0,0,1,0,0,0.008023,424,419,419,1,2.53031,3.84295,0.565448,0.270835,0.557037,0.0295105,0.00106329,0.000189424,0.11152,-0.100638,1,0.0236101,-0.132531,0.132531,0.0236101,1,1,0.110806,0.0147737,0.0217247,0.00883636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.31,5.60415,0.31,0.18276,-0.0479758,1,1,1,1,1,1,1,-0.468273,-3.07069,0.134935,-0.0400691,-0.015873,0.0397481,40.1425,40480,1,367,188.144,10120,0,0.000884653,0.025938,0.00629643,0,0,0,1,419,0.315,0.000901969,0.000160732,5.06305e-05,-0.00028412,-1.62613e-05,-0.000287121,0.571277,0.0808034,0.0157676,0.407588,-0.212667,-0.0298882,0.0556691,-0.133403,11.2724,1,0,0,0,0,0,-1,1,-9.04613e-07,-3.41765e-06,-0.207946,0,40.3833,1,1010,1010,1010,1010,0,0,0,0,40.3873,56,0.122091,0.00166625,55,0.0485509,0.0493678,56,0.115064,0.0728713,50,0.148208,-0.0289422,5,0.0789629,0.00382405,46,0.14833,0.0456984,56,0.157404,0.0260583,44,0.168841,0.0168333,51,0.189373,0.0288152
6246043141112,6246033537000,6246033537000,6246043133834,73729,9.59683,6246057690366,24.1534,1,41641,161892,0,0,1,0,0,0.019994,421,417,412,0.98801,2.62793,4.19146,0.761247,0.314835,1.2803,0.0926819,0.00245175,0.000360258,0.0955843,-0.0923725,1,0.0180183,-0.122624,0.122624,0.0180183,1,1,0.100546,0.0102284,0.0220783,0.0077899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.31,7.07344,0.31,0.160883,-0.0537291,1,1,1,1,0,1,1,-0.469472,-3.072,0.13412,-0.0337346,-0.0160539,0.0422312,5.19633,40481,1,367,203.307,10120,0,0.000884653,0.025938,0.00629643,0,0,0,1,412,0.315,0.00207999,0.000305845,9.63412e-05,-0.000655197,-5.73847e-05,-0.000658099,0.57122,0.0801453,0.0139652,0.40844,-0.215675,-0.0305036,0.0490763,-0.135677,4.89868,2,0,0,0,0,0,-1,1,-9.04614e-07,-3.41765e-06,-0.215339,0,5.43287,1,1010,1010,1010,1010,0,0,0,0,5.43759,56,0.129138,-0.00238472,52,0.0292305,0.0160804,56,0.116326,0.0460159,45,0.121154,-0.0158063,6,0.164759,0.00467629,43,0.129042,0.0294947,56,0.138609,0.0109033,49,0.151795,0.0223487,49,0.160521,0.0318917
