mono_ns,camera_ts_ns,v4l2_timestamp_ns,camera_dequeue_ns,v4l2_flags,v4l2_to_dequeue_ms,flow_send_ns,frame_pipeline_latency_ms,camera_queue_dropped,camera_queue_dropped_total,frame,guide_leg,guide_stage,valid,invalid_reason,bridge_pending,dt_s,features,tracked,inliers,inlier_ratio,t_features_ms,t_lk_ms,t_ransac_ms,t_post_ms,du_px,dv_px,du_norm,dv_norm,yaw_rate_cam_z,scale_rate,lk_height_scale,flow_cam_x,flow_cam_y,flow_body_x,flow_body_y,lever_valid,lever_production_applied,lever_flow_body_x,lever_flow_body_y,lever_pred_flow_x,lever_pred_flow_y,ab_fb_enabled,ab_fb_max_px,ab_fb_checked,ab_fb_pass,ab_fb_ratio,ab_fb_inliers,ab_fb_valid,ab_fb_flow_body_x,ab_fb_flow_body_y,ab_fb_t_ms,ab_robust_valid,ab_robust_flow_body_x,ab_robust_flow_body_y,ab_robust_sigma,ab_robust_mean_weight,ab_robust_downweighted,ab_robust_iters,ab_obs_valid,ab_obs_flow_body_x,ab_obs_flow_body_y,ab_obs_median_ratio,ab_obs_mean_weight,ab_obs_downweighted,quality,luna_m,luna_age_ms,range_to_fc_m,flow_send_x,flow_send_y,flow_sent,stabilised_publish_mode,stabilised_publish_ready,stabilised_publish_source,range_sent,fc_armed,ekf_local_valid,ekf_x_ned,ekf_y_ned,ekf_z_ned,ekf_vx_ned,ekf_vy_ned,ekf_vz_ned,ekf_age_ms,ekf_count,ekf_status_valid,ekf_flags,ekf_status_age_ms,ekf_status_count,ekf_vel_var,ekf_pos_h_var,ekf_pos_v_var,ekf_compass_var,ekf_terrain_var,return_event,rc_zero_seq,worked5_valid,worked5_points,worked5_hcam_m,worked5_du_norm,worked5_dv_norm,worked5_dx_m,worked5_dy_m,worked5_dN_m,worked5_dE_m,worked5_acc_n_m,worked5_acc_e_m,fc_roll,fc_pitch,fc_yaw,fc_gyro_x,fc_gyro_y,fc_gyro_z,fc_gyro_age_ms,fc_gyro_samples,ctrl_target_valid,ctrl_target_x,ctrl_target_y,ctrl_target_vx,ctrl_target_vy,ctrl_target_age_ms,att_target_valid,att_target_roll,att_target_pitch,att_target_yaw,att_target_thrust,att_target_age_ms,outputs_valid,out1,out2,out3,out4,out5,out6,out7,out8,outputs_age_ms,c0_n,c0_bx,c0_by,c1_n,c1_bx,c1_by,c2_n,c2_bx,c2_by,c3_n,c3_bx,c3_by,c4_n,c4_bx,c4_by,c5_n,c5_bx,c5_by,c6_n,c6_bx,c6_by,c7_n,c7_bx,c7_by,c8_n,c8_bx,c8_by
5491404612840,5491391647000,5491391647000,5491404600654,73729,12.9537,5491416267593,24.6206,0,26002,101796,0,0,1,0,0,0.011955,391,383,327,0.853786,2.40402,4.75061,0.651782,0.222817,0.362335,7.4836,0.00077206,0.0141246,0.00130948,-0.0129016,1,1.18148,-0.0645805,0.0645805,1.18148,1,1,0.0699755,1.18471,-0.00539493,-0.00323051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,-0.368595,0.22,0.0613646,1.02016,1,1,1,1,0,1,1,-0.565648,-3.1278,0.123223,0.232906,-0.051208,0.0371524,12.2957,25419,1,367,111.409,6355,0,0.000884653,0.0113814,0.0159838,0,0,0,1,327,0.225,0.000653838,0.0119674,0.00269266,-0.000147114,0.00261106,-0.000671731,0.044143,0.165211,0.0186197,-0.0220182,-0.19722,-0.0140607,-0.0145373,0.00817322,12.0729,1,0,0,0,0,0,-1,1,-9.0462e-07,-3.41779e-06,-0.196809,0,16.1573,1,1010,1010,1010,1010,0,0,0,0,16.1617,56,0.044081,1.16479,39,0.117564,1.11689,56,0.0457379,1.16772,55,0.0731355,1.22942,47,0.0752982,1.19374,55,0.0441113,1.2119,10,0.0889758,1.08059,4,0.0124485,1.1456,5,0.0384846,1.08181
5491420449069,5491411652000,5491411652000,5491420443420,73729,8.79142,5491433294590,21.6426,1,26003,101797,0,0,1,0,0,0.020005,384,383,215,0.561358,2.42065,4.94606,1.05399,0.161093,-0.115677,15.0883,-7.61796e-05,0.0281002,-0.0626046,-0.0174089,1,1.40466,0.00380803,-0.00380803,1.40466,1,1,0.00583121,1.41485,-0.00963923,-0.0101875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,5.27708,0.22,0.00345669,1.20727,1,1,1,2,0,1,1,-0.565648,-3.1278,0.123223,0.232906,-0.051208,0.0371524,29.3019,25419,1,367,128.415,6355,0,0.000884653,0.0113814,0.0159838,0,0,0,1,215,0.225,-6.38194e-05,0.0238097,0.00535719,1.43594e-05,0.00525495,-0.00103465,0.049398,0.164176,0.0183109,-0.0225905,-0.197084,-0.0330632,-0.0458435,0.00825064,16.837,1,0,0,0,0,0,-1,1,-9.0462e-07,-3.41779e-06,-0.196809,0,29.4689,1,1010,1010,1010,1010,0,0,0,0,29.4733,53,-0.0270147,1.40631,23,0.0244591,1.3737,52,-0.00165158,1.42574,33,-0.00468083,1.43109,22,0.015985,1.39143,28,-0.0172518,1.41213,0,0,0,0,0,0,4,-0.0255979,1.33864
5491433717445,5491419672000,5491419672000,5491433706186,73729,14.0342,5491444641563,24.9696,0,26003,101798,0,0,1,0,0,0.00802,417,411,346,0.841849,2.50872,4.14536,0.601393,0.240298,-0.0359039,8.3833,6.94009e-05,0.0156509,-0.0634226,-0.0738066,1,1.95148,-0.00865348,0.00865348,1.95148,1,1,0.0278665,1.96162,-0.019213,-0.0101411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,6.70838,0.22,0.0359408,1.70787,1,1,1,1,1,1,1,-0.565648,-3.1278,0.123223,0.232906,-0.051208,0.0371524,40.6664,25419,1,367,139.78,6355,0,0.000884653,0.0113814,0.0159838,0,0,0,1,346,0.225,5.90487e-05,0.0132615,0.00298384,-1.3286e-05,0.00292307,-0.000595017,0.052321,0.163581,0.0166538,-0.0239145,-0.196362,-0.0586264,-0.045635,0.0222657,11.1152,2,0,0,0,0,0,-1,1,-9.0462e-07,-3.41779e-06,-0.196809,0,40.8926,1,1010,1010,1010,1010,0,0,0,0,40.897,56,-0.0538885,1.96718,43,0.0295765,1.8833,56,0.0144165,1.9576,44,0.0422644,2.01176,50,0.00291824,1.99818,52,-0.0179206,1.97898,9,0.0160338,2.03084,15,-0.0298292,2.02388,21,-0.0273307,2.00329
5491445221327,5491431654000,5491431654000,5491445211920,73729,13.5579,5491457185397,25.5314,0,26003,101799,0,0,1,0,0,0.011982,420,418,356,0.851675,2.49089,4.47588,0.602412,0.253113,-0.804871,7.60752,-0.00147318,0.014181,-0.0527494,0.0288477,1,1.18353,0.12295,-0.12295,1.18353,1,1,-0.102039,1.18717,-0.020911,-0.00364231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,-0.345132,0.22,-0.0649481,1.04422,1,1,1,1,0,1,1,-0.55246,-3.13068,0.123883,0.279601,-0.0622414,0.030103,2.43039,25420,1,367,152.298,6355,0,0.000884653,0.0113814,0.0159838,0,0,0,1,356,0.225,-0.00125036,0.0120146,0.00270328,0.000281331,0.00270577,-0.000247505,0.0550268,0.163333,0.017005,-0.0227391,-0.194932,-0.00745981,-0.0163904,0.0693119,2.25333,2,0,0,0,0,0,-1,1,-9.0462e-07,-3.41779e-06,-0.194557,0,2.6443,1,1010,1010,1010,1010,0,0,0,0,2.64861,33,-0.143727,1.19169,48,-0.118385,1.13437,56,-0.128107,1.19337,49,-0.0951202,1.19895,46,-0.110125,1.19192,49,-0.136344,1.18747,20,-0.125856,1.26121,18,-0.0862165,1.23928,37,-0.176424,1.21611
5491457687235,5491447693000,5491447693000,5491457682142,73729,9.98914,5491469710028,22.017,1,26004,101800,0,0,1,0,0,0.016039,451,445,273,0.613483,2.49906,5.39235,0.903044,0.208649,1.06265,19.4792,0.00192833,0.0363437,-0.113523,0.039227,1,2.26596,-0.120227,0.120227,2.26596,1,1,0.13901,2.25707,-0.0187827,0.00889264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,1.95596,0.22,0.16408,2.00465,1,1,1,1,0,1,1,-0.55246,-3.13068,0.123883,0.279601,-0.0622414,0.030103,14.9648,25420,1,367,164.833,6355,0,0.000884653,0.0113814,0.0159838,0,0,0,1,273,0.225,0.00163554,0.0307909,0.00692795,-0.000367996,0.00672386,-0.0017026,0.0617507,0.161631,0.017005,-0.0227391,-0.194932,0.00719375,0.0400169,0.0733727,14.8052,0,0,0,0,0,0,-1,1,-9.0462e-07,-3.41779e-06,-0.194557,0,15.214,1,1010,1010,1010,1010,0,0,0,0,15.2184,55,0.121308,2.2641,21,0.130026,2.16322,20,0.0887485,2.24601,27,0.132935,2.23961,28,0.12689,2.2359,38,0.0889782,2.26317,28,0.181777,2.29729,26,0.111306,2.33279,30,0.080298,2.35834
5491470329236,5491459671000,5491459671000,5491470316958,73729,10.646,5491482431345,22.7603,0,26004,101801,0,0,1,0,0,0.011978,499,499,419,0.839679,2.55493,4.46166,0.877766,0.278465,1.17673,8.79381,0.00223122,0.0163984,-0.0320184,0.085582,1,1.36905,-0.186277,0.186277,1.36905,1,1,0.197759,1.36654,-0.0114826,0.00250995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,3.99901,0.22,0.15653,1.16791,1,1,1,1,0,1,1,-0.55246,-3.13068,0.123883,0.279601,-0.0622414,0.030103,27.6835,25420,1,367,177.551,6355,0,0.000884653,0.0113814,0.0159838,0,0,0,1,419,0.225,0.00188952,0.0138922,0.00312575,-0.000425143,0.00298443,-0.00101984,0.0647351,0.160611,0.0171099,-0.0229857,-0.194086,0.0132999,0.0112948,0.0519772,12.3679,2,0,0,0,0,0,-1,1,-9.0462e-07,-3.41779e-06,-0.194557,0,27.9186,1,1010,1010,1010,1010,0,0,0,0,27.9229,15,0.192555,1.37589,47,0.175335,1.30525,56,0.157463,1.38684,49,0.210843,1.33666,46,0.175244,1.29629,48,0.164276,1.31455,53,0.22943,1.42714,51,0.187969,1.46332,54,0.155794,1.45355
5491482959867,5491467686000,5491467686000,5491482948311,73729,15.2623,5491495436960,27.751,0,26004,101802,0,0,1,0,0,0.008015,489,488,334,0.684426,2.53259,4.67839,0.829932,0.24852,-0.176163,10.2732,-0.000227836,0.0191016,-0.0323443,0.0510256,1,2.38324,0.0284262,-0.0284262,2.38324,1,1,-0.0128804,2.37847,-0.0155458,0.00476208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,6.93103,0.22,-0.039187,2.01688,1,1,1,1,0,1,1,-0.55246,-3.13068,0.123883,0.279601,-0.0622414,0.030103,40.6909,25420,1,367,190.559,6355,0,0.000884653,0.0113814,0.0159838,0,0,0,1,334,0.225,-0.000197285,0.0161828,0.00364113,4.43892e-05,0.00358035,-0.000658602,0.0683155,0.159952,0.0167112,-0.0229581,-0.194107,-0.0473009,0.0214294,0.018124,12.7934,1,0,0,0,0,0,-1,1,-9.0462e-07,-3.41779e-06,-0.194557,0,40.9151,1,1010,1010,1010,1010,0,0,0,0,40.9194,2,0,0,21,0.0693656,2.37927,55,-0.08401,2.40421,13,-0.00985162,2.33297,43,-0.0179526,2.20348,50,-0.0368178,2.20434,53,0.00301414,2.46771,42,-0.0458514,2.49088,55,-0.0628491,2.50552
5491495971445,5491487688000,5491487688000,5491495965538,73729,8.27754,5491510846000,23.158,1,26005,101803,0,0,1,0,0,0.020002,496,496,238,0.479839,2.55737,6.45677,2.42233,0.184112,1.61033,20.2607,0.00297677,0.037834,0.0261773,0.126517,1,1.89151,-0.148824,0.148824,1.89151,1,1,0.140136,1.89105,0.00868781,0.000466196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,-0.325058,0.22,0.122851,1.61436,1,1,1,1,1,1,1,-0.536713,-3.13439,0.124618,0.310882,-0.0802939,0.0384587,5.76417,25421,1,367,5.70823,6356,0,0.000884653,0.0116438,0.0169628,0,0,0,1,238,0.225,0.002527,0.0320525,0.00721182,-0.000568575,0.00696307,-0.00195579,0.0752785,0.157997,0.0169059,-0.0228865,-0.195141,0.000214589,0.00209788,-0.0311044,5.62399,2,0,0,0,0,0,-1,1,-9.0462e-07,-3.41779e-06,-0.194767,0,5.94973,1,1010,1010,1010,1010,0,0,0,0,5.95434,44,0.170197,1.87612,26,0.187108,1.78005,0,0,0,18,0.184829,1.88956,16,0.153242,1.85465,23,0.148637,1.8095,32,0.209791,1.9595,41,0.114114,1.92566,38,0.0933544,1.90965
5491511355171,5491499673000,5491499673000,5491511341967,73729,11.669,5491524657233,24.9842,0,26005,101804,0,0,1,0,0,0.011985,500,499,350,0.701403,2.58033,4.6189,0.770043,0.247742,0.689461,10.4559,0.00144942,0.0194177,0.00171679,0.0132136,1,1.62016,-0.120936,0.120936,1.62016,1,1,0.0987951,1.61954,0.022141,0.000620958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,4.9295,0.22,0.109969,1.38224,1,1,1,1,0,1,1,-0.536713,-3.13439,0.124618,0.310882,-0.0802939,0.0384587,19.5789,25421,1,367,19.5229,6356,0,0.000884653,0.0116438,0.0169628,0,0,0,1,350,0.225,0.00122602,0.0164556,0.00370251,-0.000275854,0.00357694,-0.000991776,0.0788555,0.157005,0.016983,-0.0231705,-0.196101,-0.00195798,0.00279431,-0.0812741,13.6255,1,0,0,0,0,0,-1,1,-9.0462e-07,-3.41779e-06,-0.194767,0,19.8153,1,1010,1010,1010,1010,0,0,0,0,19.8199,55,0.0951706,1.636,46,0.129371,1.62924,56,0.105805,1.70371,48,0.118057,1.60712,34,0.128255,1.5813,37,0.105703,1.58171,47,0.118024,1.66,19,0.106517,1.62711,8,0.166345,1.5617
5491525187348,5491507727000,5491507727000,5491525175700,73729,17.4487,5491537378550,29.6516,0,26005,101805,0,0,1,0,0,0.008054,500,500,430,0.86,2.62687,4.65578,0.684209,0.289502,1.17668,10.3308,0.00234913,0.0192849,0.110514,0.0162242,1,2.39445,-0.291672,0.291672,2.39445,1,1,0.266565,2.39577,0.0251073,-0.00132015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,8.1316,0.22,0.244118,2.0362,1,1,1,1,0,1,1,-0.536713,-3.13439,0.124618,0.310882,-0.0802939,0.0384587,32.3234,25421,1,367,32.2675,6356,0,0.000884653,0.0116438,0.0169628,0,0,0,1,430,0.225,0.00199135,0.0163434,0.00367727,-0.000448053,0.00351747,-0.00115948,0.0823729,0.155845,0.0167306,-0.0232182,-0.197163,-0.0156897,-0.00594069,-0.102938,12.4995,1,0,0,0,0,0,-1,1,-9.0462e-07,-3.41779e-06,-0.194767,0,32.5748,1,1010,1010,1010,1010,0,0,0,0,32.5794,55,0.290595,2.44991,51,0.339463,2.32835,56,0.257615,2.4268,44,0.274363,2.35385,34,0.263849,2.33392,41,0.272029,2.38934,47,0.352497,2.46343,52,0.296006,2.4924,50,0.291536,2.40497
5491537964109,5491527731000,5491527731000,5491537957906,73729,10.2269,5491551988251,24.2573,1,26006,101806,0,0,1,0,0,0.020004,500,499,271,0.543086,2.63065,6.34632,1.75718,0.202724,2.10144,21.4121,0.00452012,0.0403571,0.170248,-0.083422,1,2.01745,-0.225961,0.225961,2.01745,1,1,0.191963,2.01322,0.0339975,0.00423687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,1.07942,0.22,0.19174,1.71141,1,1,1,1,0,1,1,-0.518809,-3.13888,0.125344,0.331349,-0.090924,0.0372505,0.174446,25422,1,367,46.8684,6356,0,0.000884653,0.0116438,0.0169628,0,0,0,1,271,0.225,0.00383247,0.0341966,0.00769423,-0.000862306,0.00736861,-0.00237119,0.0897415,0.153474,0.0171191,-0.0227982,-0.199718,-0.00189821,0.0190659,-0.12391,0.04776,2,0,0,0,0,0,-1,1,-9.0462e-07,-3.41779e-06,-0.200637,0,0.06937,1,1010,1010,1010,1010,0,0,0,0,0.380465,37,0.184571,2.05082,19,0.301218,2.05753,44,0.21781,2.03579,35,0.205729,1.99059,30,0.224571,1.94547,28,0.233523,2.01025,13,0.238524,1.91895,29,0.232192,2.03426,36,0.241961,2.02803
5491552495162,5491539662000,5491539662000,5491552481255,73729,12.8193,5491566218986,26.557,0,26006,101807,0,0,1,0,0,0.011931,500,494,354,0.716599,2.61732,5.26337,0.857469,0.247595,1.36099,10.9488,0.0029725,0.0205914,0.175996,-0.047521,1,1.72587,-0.249141,0.249141,1.72587,1,1,0.207888,1.71654,0.0412524,0.00932605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,5.46563,0.22,0.21329,1.46387,1,1,1,1,1,1,1,-0.518809,-3.13888,0.125344,0.331349,-0.090924,0.0372505,14.4001,25422,1,367,61.0938,6356,0,0.000884653,0.0116438,0.0169628,0,0,0,1,354,0.225,0.00251725,0.0174465,0.00392545,-0.000566381,0.00373258,-0.00133854,0.0934741,0.152136,0.0175043,-0.0225313,-0.201023,0.0239534,0.0419672,-0.129346,12.6962,1,0,0,0,0,0,-1,1,-9.0462e-07,-3.41779e-06,-0.200637,0,14.3176,1,1010,1010,1010,1010,0,0,0,0,14.6287,21,0.205028,1.77799,19,0.432823,1.7206,52,0.222922,1.74821,44,0.234286,1.73774,38,0.256556,1.70139,37,0.229512,1.74473,37,0.241562,1.77147,54,0.24719,1.70105,52,0.246452,1.72419
5491566802991,5491547687000,5491547687000,5491566790250,73729,19.1032,5491579093823,31.4068,0,26006,101808,0,0,1,0,0,0.008025,500,467,274,0.586724,2.6707,5.47269,0.987026,0.202964,1.50494,10.9948,0.00348009,0.0207319,0.34506,-0.186077,1,2.58341,-0.433656,0.433656,2.58341,1,1,0.39388,2.57352,0.0397763,0.00989063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,-0.503615,0.22,0.326932,2.16833,1,1,1,1,0,1,1,-0.518809,-3.13888,0.125344,0.331349,-0.090924,0.0372505,27.2678,25422,1,367,73.9616,6356,0,0.000884653,0.0116438,0.0169628,0,0,0,1,274,0.225,0.00294433,0.0175634,0.00395176,-0.000662474,0.00373752,-0.00144238,0.0972116,0.150693,0.0176973,-0.0222006,-0.202209,0.0226851,0.0445078,-0.125047,12.6607,1,0,0,0,0,0,-1,1,-9.0462e-07,-3.41779e-06,-0.200637,0,27.1646,1,1010,1010,1010,1010,0,0,0,0,27.4757,1,0,0,36,0.717274,2.54072,55,0.372658,2.56108,38,0.383293,2.65443,37,0.413289,2.60483,37,0.362029,2.62067,34,0.375437,2.68494,28,0.418111,2.57087,8,0.47386,2.64687
5491579612308,5491567694000,5491567694000,5491579604308,73729,11.9103,5491594038934,26.3449,1,26007,101809,0,0,1,0,0,0.020007,500,493,251,0.509128,2.61091,6.7109,1.8619,0.190687,2.55774,21.7654,0.00490387,0.0408724,0.0153527,-0.0693725,1,2.04291,-0.245108,0.245108,2.04291,1,1,0.213183,2.03697,0.0319247,0.00593157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,2.14507,0.22,0.198351,1.6977,1,1,1,1,0,1,1,-0.518809,-3.13888,0.125344,0.331349,-0.090924,0.0372505,42.2127,25422,1,367,88.9064,6356,0,0.000884653,0.0116438,0.0169628,0,0,0,1,251,0.225,0.00415444,0.0346439,0.00779488,-0.000934748,0.00744136,-0.0024971,0.104653,0.148196,0.0175859,-0.0222014,-0.204409,-0.000606485,0.0266921,-0.115414,14.7519,2,0,0,0,0,0,-1,1,-9.0462e-07,-3.41779e-06,-0.200637,0,42.0966,1,1010,1010,1010,1010,0,0,0,0,42.4077,48,0.22153,2.07434,10,0.363535,2.00254,46,0.269338,2.12318,28,0.208459,2.04175,29,0.240379,2.03057,16,0.253584,2.04419,27,0.220803,2.06255,32,0.262059,1.96662,15,0.244162,1.97077
5491594515956,5491579662000,5491579662000,5491594505012,73729,14.843,5491609951238,30.2892,0,26007,101810,0,0,1,0,0,0.011968,488,484,410,0.847107,2.634,5.04831,0.769599,0.303947,1.20406,10.4876,0.00251402,0.0196689,0.147028,-0.0543615,1,1.64346,-0.210062,0.210062,1.64346,1,1,0.175816,1.63896,0.0342459,0.0045008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,6.91155,0.22,0.164182,1.35963,1,1,1,1,0,1,1,-0.501057,-3.14365,0.125943,0.315852,-0.0982795,0.0346413,1.38027,25423,1,367,104.81,6356,0,0.000884653,0.0116438,0.0169628,0,0,0,1,410,0.225,0.00213033,0.01667,0.00375074,-0.000479325,0.00357183,-0.00123875,0.108225,0.146957,0.0183044,-0.0217755,-0.206724,0.0111463,0.0202536,-0.114368,1.18282,2,0,0,0,0,0,-1,1,-9.0462e-07,-3.41779e-06,-0.206319,0,1.62133,1,1010,1010,1010,1010,0,0,0,0,1.62531,53,0.174819,1.67842,14,0.343982,1.55005,55,0.210071,1.66122,46,0.203229,1.64974,40,0.203542,1.62577,42,0.204655,1.70358,49,0.220273,1.66019,55,0.215084,1.61791,56,0.221295,1.66404
5491610440426,5491599660000,5491599660000,5491610434908,73729,10.7749,5491624719181,25.0592,1,26008,101811,0,0,1,0,0,0.019998,490,483,230,0.47619,2.58904,6.80196,1.50516,0.175816,3.29447,21.534,0.00642716,0.0406237,0.0811369,-0.0622003,1,2.03139,-0.32139,0.32139,2.03139,1,1,0.280438,2.02491,0.0409516,0.00647647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,2.56452,0.22,0.284454,1.70493,1,1,1,1,1,1,1,-0.501057,-3.14365,0.125943,0.315852,-0.0982795,0.0346413,16.1588,25423,1,367,119.589,6356,0,0.000884653,0.0116438,0.0169628,0,0,0,1,230,0.225,0.00545393,0.0344376,0.00774846,-0.00122713,0.00732658,-0.00280083,0.115551,0.144157,0.0184993,-0.0216268,-0.208074,0.0285497,0.0291441,-0.124586,14.6304,1,0,0,0,0,0,-1,1,-9.0462e-07,-3.41779e-06,-0.206319,0,16.3473,1,1010,1010,1010,1010,0,0,0,0,16.3513,44,0.319442,2.03496,0,0,0,43,0.336512,2.01044,20,0.31728,2.03249,21,0.315216,1.99591,21,0.314223,2.06448,21,0.313366,2.03891,23,0.311925,2.01258,37,0.327853,2.02863
5491625241499,5491607685000,5491607685000,5491625227629,73729,17.5426,5491636771382,29.0864,0,26008,101812,0,0,1,0,0,0.008025,478,474,371,0.7827,2.63585,4.5932,0.652876,0.255298,1.57407,10.368,0.00306043,0.0196314,0.203932,-0.102406,1,2.44628,-0.381362,0.381362,2.44628,1,1,0.338759,2.4412,0.0426036,0.00508829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,7.12124,0.22,0.299776,2.0437,1,1,1,1,0,1,1,-0.501057,-3.14365,0.125943,0.315852,-0.0982795,0.0346413,28.233,25423,1,367,131.663,6356,0,0.000884653,0.0116438,0.0169628,0,0,0,1,371,0.225,0.00259459,0.0166381,0.00374356,-0.000583783,0.00353976,-0.0013492,0.119091,0.142807,0.0188242,-0.0215204,-0.209462,0.0238634,0.0228973,-0.134282,11.8475,1,0,0,0,0,0,-1,1,-9.0462e-07,-3.41779e-06,-0.206319,0,28.4639,1,1010,1010,1010,1010,0,0,0,0,28.4679,55,0.34667,2.52195,12,0.266281,2.50089,45,0.388676,2.4793,46,0.371891,2.3944,42,0.411025,2.45155,42,0.417839,2.43491,48,0.387426,2.4112,43,0.407007,2.40751,38,0.42622,2.46229
5491637332997,5491627686000,5491627686000,5491637326386,73729,9.64039,5491651907161,24.2212,1,26009,101813,0,0,1,0,0,0.020001,472,469,210,0.447761,2.64344,6.60016,1.90753,0.170371,3.58862,20.4675,0.00743263,0.0387954,0.115793,-0.0937417,1,1.93967,-0.371613,0.371613,1.93967,1,1,0.326386,1.93428,0.0452266,0.00539537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,9.16042,0.22,0.287426,1.60888,1,1,1,1,0,1,1,-0.501057,-3.14365,0.125943,0.315852,-0.0982795,0.0346413,43.3466,25423,1,367,146.777,6356,0,0.000884653,0.0116438,0.0169628,0,0,0,1,210,0.225,0.0063007,0.0328743,0.00739671,-0.00141766,0.00693523,-0.00293375,0.126026,0.139874,0.0192817,-0.02125,-0.210836,0.0311176,0.0242792,-0.137922,14.951,1,0,0,0,0,0,-1,1,-9.0462e-07,-3.41779e-06,-0.206319,0,43.5601,1,1010,1010,1010,1010,0,0,0,0,0.167464,14,0.350179,2.02747,0,0,0,32,0.388549,1.93193,21,0.337397,1.87869,17,0.371988,1.93793,26,0.350166,1.9357,25,0.385249,1.94722,40,0.357651,1.90341,35,0.378303,1.97463
5491652447331,5491639689000,5491639689000,5491652430072,73729,12.7411,5491666493529,26.8045,0,26009,101814,0,0,1,0,0,0.012003,462,458,325,0.709607,2.81517,5.89949,0.855803,0.245409,1.83139,10.2677,0.00380915,0.0195123,0.106161,-0.107708,1,1.62562,-0.31735,0.31735,1.62562,1,1,0.274031,1.61864,0.0433192,0.00698566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,3.99784,0.22,0.242919,1.34374,1,1,1,1,0,1,1,-0.484134,-3.14888,0.126689,0.312813,-0.104189,0.0362328,14.5758,25424,1,367,161.403,6356,0,0.000884653,0.0116438,0.0169628,0,0,0,1,325,0.225,0.00323015,0.0165341,0.00372018,-0.000726783,0.00348346,-0.00149312,0.12951,0.138381,0.0195845,-0.0209289,-0.212019,0.0322201,0.0314355,-0.130173,14.3874,1,0,0,0,0,0,-1,1,-9.0462e-07,-3.41779e-06,-0.212629,0,0.207576,1,1010,1010,1010,1010,0,0,0,0,14.8145,29,0.345988,1.68377,8,0.446527,1.59584,29,0.331844,1.60122,46,0.287452,1.6287,30,0.31031,1.62299,38,0.310063,1.5756,45,0.282399,1.59124,48,0.308218,1.6134,52,0.320628,1.67532
5491667122607,5491659666000,5491659666000,5491667114218,73729,7.44822,5491687794613,28.1286,1,26010,101815,0,0,1,0,0,0.019977,454,450,164,0.364444,2.67852,10.2852,4.92291,0.159038,3.67303,20.1543,0.00621964,0.037771,-0.0848214,-0.170811,1,1.89072,-0.31134,0.31134,1.89072,1,1,0.275688,1.8846,0.0356522,0.00612743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.22,6.86799,0.22,0.266375,1.58009,1,1,1,1,1,1,1,-0.484134,-3.14888,0.126689,0.312813,-0.104189,0.0362328,35.8675,25424,1,367,182.694,6356,0,0.000884653,0.0116438,0.0169628,0,0,0,1,164,0.225,0.00528315,0.0320184,0.00720414,-0.00118871,0.00678629,-0.00269147,0.136296,0.135689,0.0200574,-0.0203281,-0.214055,0.022827,0.0275734,-0.110086,21.0569,2,0,0,0,0,0,-1,1,-9.0462e-07,-3.41779e-06,-0.212629,0,21.4984,1,1010,1010,1010,1010,0,0,0,0,36.1052,42,0.330596,1.90418,0,0,0,11,0.398021,1.78256,33,0.299954,1.95534,12,0.283526,1.94082,12,0.357428,1.85637,10,0.291986,1.76531,18,0.276247,1.86017,26,0.298186,1.92856
