mono_ns,camera_ts_ns,v4l2_timestamp_ns,camera_dequeue_ns,v4l2_flags,v4l2_to_dequeue_ms,flow_send_ns,frame_pipeline_latency_ms,camera_queue_dropped,camera_queue_dropped_total,frame,guide_leg,guide_stage,valid,invalid_reason,bridge_pending,dt_s,features,tracked,inliers,inlier_ratio,t_features_ms,t_lk_ms,t_ransac_ms,t_post_ms,du_px,dv_px,du_norm,dv_norm,yaw_rate_cam_z,scale_rate,lk_height_scale,flow_cam_x,flow_cam_y,flow_body_x,flow_body_y,lever_valid,lever_production_applied,lever_flow_body_x,lever_flow_body_y,lever_pred_flow_x,lever_pred_flow_y,ab_fb_enabled,ab_fb_max_px,ab_fb_checked,ab_fb_pass,ab_fb_ratio,ab_fb_inliers,ab_fb_valid,ab_fb_flow_body_x,ab_fb_flow_body_y,ab_fb_t_ms,ab_robust_valid,ab_robust_flow_body_x,ab_robust_flow_body_y,ab_robust_sigma,ab_robust_mean_weight,ab_robust_downweighted,ab_robust_iters,ab_obs_valid,ab_obs_flow_body_x,ab_obs_flow_body_y,ab_obs_median_ratio,ab_obs_mean_weight,ab_obs_downweighted,quality,luna_m,luna_age_ms,range_to_fc_m,flow_send_x,flow_send_y,flow_sent,stabilised_publish_mode,stabilised_publish_ready,stabilised_publish_source,range_sent,fc_armed,ekf_local_valid,ekf_x_ned,ekf_y_ned,ekf_z_ned,ekf_vx_ned,ekf_vy_ned,ekf_vz_ned,ekf_age_ms,ekf_count,ekf_status_valid,ekf_flags,ekf_status_age_ms,ekf_status_count,ekf_vel_var,ekf_pos_h_var,ekf_pos_v_var,ekf_compass_var,ekf_terrain_var,return_event,rc_zero_seq,worked5_valid,worked5_points,worked5_hcam_m,worked5_du_norm,worked5_dv_norm,worked5_dx_m,worked5_dy_m,worked5_dN_m,worked5_dE_m,worked5_acc_n_m,worked5_acc_e_m,fc_roll,fc_pitch,fc_yaw,fc_gyro_x,fc_gyro_y,fc_gyro_z,fc_gyro_age_ms,fc_gyro_samples,ctrl_target_valid,ctrl_target_x,ctrl_target_y,ctrl_target_vx,ctrl_target_vy,ctrl_target_age_ms,att_target_valid,att_target_roll,att_target_pitch,att_target_yaw,att_target_thrust,att_target_age_ms,outputs_valid,out1,out2,out3,out4,out5,out6,out7,out8,outputs_age_ms,c0_n,c0_bx,c0_by,c1_n,c1_bx,c1_by,c2_n,c2_bx,c2_by,c3_n,c3_bx,c3_by,c4_n,c4_bx,c4_by,c5_n,c5_bx,c5_by,c6_n,c6_bx,c6_by,c7_n,c7_bx,c7_by,c8_n,c8_bx,c8_by
4415656771966,4415637273000,4415637273000,4415656760762,73729,19.4878,4415670352402,33.0794,0,4797,15126,0,0,1,0,0,0.008031,477,475,241,0.507368,2.57088,5.78301,1.29784,0.179761,1.02892,12.2336,0.00229387,0.023017,0.146003,-0.0163789,1,2.86602,-0.285627,0.285627,2.86602,1,1,0.302174,2.85918,-0.016547,0.00684051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,5.15647,0.21,0.29957,2.66951,1,1,1,1,0,1,1,-0.393845,-3.19105,0.147057,0.373899,-0.134707,0.0495862,32.2559,3948,1,367,180.42,987,0,0.000884653,0.0153685,0.00384969,0,0,0,1,241,0.215,0.00194292,0.0194971,0.00419188,-0.000417728,0.00394407,-0.00147804,-0.274771,0.0734936,0.0037417,-0.0189487,-0.259211,-0.0474993,0.0294142,0.0189223,13.7768,2,0,0,0,0,0,-1,1,-9.04574e-07,-3.41785e-06,-0.259975,0,32.4448,1,1010,1010,1010,1010,0,0,0,0,32.4483,13,0.274437,2.83921,0,0,0,5,0.233572,2.93459,47,0.21016,2.85951,28,0.294732,2.88289,38,0.236331,2.98223,30,0.286377,2.85994,28,0.326813,2.87149,52,0.285938,2.8212
4415670792351,4415657246000,4415657246000,4415670787777,73729,13.5418,4415689446722,32.2007,1,4798,15127,0,0,1,0,0,0.019973,479,475,73,0.153684,2.59987,9.18282,4.97745,0.085723,2.1377,24.4396,0.00530721,0.0486019,-0.00861208,-0.483243,1,2.43338,-0.265719,0.265719,2.43338,1,1,0.288327,2.42871,-0.0226076,0.00466667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,8.28141,0.21,0.222293,1.94833,1,1,1,1,1,1,1,-0.374281,-3.19875,0.147735,0.381101,-0.132024,0.041818,2.10196,3949,1,367,199.504,987,0,0.000884653,0.0153685,0.00384969,0,0,0,1,73,0.215,0.00449446,0.0411517,0.00884762,-0.00096631,0.0083088,-0.00318648,-0.266462,0.0703071,0.00400799,-0.0180827,-0.257405,-0.00180862,0.0200667,0.0763232,2.06631,2,0,0,0,0,0,-1,1,-9.04573e-07,-3.41785e-06,-0.256285,0,2.22865,1,1010,1010,1010,1010,0,0,0,0,2.23409,1,0,0,0,0,0,1,0,0,3,0.276863,2.49009,16,0.1852,2.40342,10,0.263128,2.37844,4,0.234532,2.29207,15,0.204477,2.47368,23,0.315117,2.4324
4415689880226,4415677253000,4415677253000,4415689872429,73729,12.6194,4415709061639,31.8086,1,4799,15128,0,0,1,0,0,0.020007,485,481,89,0.185031,2.59991,9.14803,4.9529,0.098852,2.6394,24.5025,0.00538374,0.0462524,-0.00510743,-0.0370883,1,2.31181,-0.269093,0.269093,2.31181,1,1,0.293234,2.30141,-0.0241411,0.0104021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,6.65417,0.21,0.238398,1.95118,1,1,1,1,0,1,1,-0.374281,-3.19875,0.147735,0.381101,-0.132024,0.041818,21.7144,3949,1,367,3.96353,988,0,0.000884653,0.0158676,0.0053754,0,0,0,1,89,0.215,0.00457058,0.0391802,0.00842373,-0.000982675,0.00790469,-0.00306963,-0.258558,0.0672375,0.00462951,-0.0165605,-0.254262,0.0238889,0.0447288,0.102156,3.86291,3,0,0,0,0,0,-1,1,-9.04573e-07,-3.41785e-06,-0.256285,0,21.8563,1,1010,1010,1010,1010,0,0,0,0,21.8617,6,0.387405,2.31317,0,0,0,1,0,0,11,0.290175,2.34276,15,0.235703,2.30807,10,0.233863,2.2649,2,0,0,20,0.226716,2.32184,24,0.265885,2.3323
4415709449549,4415697254000,4415697254000,4415709444809,73729,12.1908,4415729138300,31.8843,1,4800,15129,0,0,1,0,0,0.020001,500,496,47,0.0947581,2.62289,10.4569,4.95745,0.074019,2.29134,25.1116,0.00303785,0.0404754,0.230116,1.17357,1,2.02367,-0.151885,0.151885,2.02367,1,1,0.176769,2.01381,-0.0248846,0.00985598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,7.01751,0.21,0.158595,1.96982,1,1,1,1,0,1,1,-0.374281,-3.19875,0.147735,0.381101,-0.132024,0.041818,41.8013,3949,1,367,24.0505,988,0,0.000884653,0.0158676,0.0053754,0,0,0,1,47,0.215,0.00257066,0.0342679,0.00736759,-0.000552691,0.00699076,-0.00238785,-0.251567,0.0648496,0.00462951,-0.0165605,-0.254262,0.0245937,0.0423807,0.105278,23.9454,0,0,0,0,0,0,-1,1,-9.04573e-07,-3.41785e-06,-0.256285,0,41.9437,1,1010,1010,1010,1010,0,0,0,0,41.9491,1,0,0,1,0,0,0,0,0,11,0.547535,2.16688,8,0.209102,2.20352,13,0.0500152,2.09399,0,0,0,2,0,0,11,0.0444368,2.16384
4415729550785,4415717257000,4415717257000,4415729544822,73729,12.2878,4415749946913,32.6899,1,4801,15130,0,0,1,0,0,0.020003,495,486,26,0.0534979,2.59747,11.3132,4.92378,0.061889,2.04532,25.5032,-0.00642433,0.0381155,-0.150809,2.47012,1,1.90549,0.321168,-0.321168,1.90549,1,1,-0.283814,1.89217,-0.0373538,0.0133212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,6.29676,0.21,0.142107,2.02838,1,1,1,1,1,1,1,-0.354976,-3.20612,0.148486,0.399879,-0.133524,0.0442274,10.1509,3950,1,367,44.8577,988,0,0.000884653,0.0158676,0.0053754,0,0,0,1,26,0.215,-0.00548823,0.0322455,0.00693279,0.00117997,0.00700833,-0.00057302,-0.244559,0.0642766,0.00404416,-0.0143496,-0.250184,-0.00460243,0.057281,0.124815,10.0751,3,0,0,0,0,0,-1,1,-9.04573e-07,-3.41785e-06,-0.250095,0,10.2726,1,1010,1010,1010,1010,0,0,0,0,10.2762,1,0,0,1,0,0,1,0,0,2,0,0,1,0,0,16,-0.515113,2.06409,0,0,0,1,0,0,3,-0.587119,1.93728
4415750369231,4415737250000,4415737250000,4415750364361,73729,13.1144,4415770500523,33.2505,1,4802,15131,0,0,1,0,0,0.019993,499,475,53,0.111579,2.63412,10.9184,4.96082,0.075593,1.70999,25.8451,0.00227925,0.0481761,-0.156709,0.203951,1,2.40965,-0.114002,0.114002,2.40965,1,1,0.167048,2.40029,-0.0530452,0.0093621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,7.0414,0.21,0.121018,2.02047,1,1,1,1,0,1,1,-0.354976,-3.20612,0.148486,0.399879,-0.133524,0.0442274,30.7067,3950,1,367,65.4135,988,0,0.000884653,0.0158676,0.0053754,0,0,0,1,53,0.215,0.00191262,0.0407881,0.00876944,-0.000411213,0.00839851,-0.00255396,-0.23616,0.0617226,0.0036138,-0.0139499,-0.24835,-0.0308043,0.040257,0.157832,20.463,1,0,0,0,0,0,-1,1,-9.04573e-07,-3.41785e-06,-0.250095,0,30.8505,1,1010,1010,1010,1010,0,0,0,0,30.8542,0,0,0,0,0,0,1,0,0,0,0,0,8,0.0777369,2.31986,20,0.077393,2.39341,7,0.129845,2.3379,12,0.148002,2.44355,5,0.135282,2.52418
4415770914175,4415757256000,4415757256000,4415770908490,73729,13.6525,4415791564064,34.3081,1,4803,15132,0,0,1,0,0,0.020006,500,484,72,0.14876,2.63602,11.3115,4.98066,0.086908,1.41495,26.9963,0.00208023,0.0533209,-0.375455,-0.249368,1,2.66524,-0.10398,0.10398,2.66524,1,1,0.174021,2.6568,-0.0700404,0.00844524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,7.4002,0.21,0.108875,2.15405,1,1,1,1,0,1,1,-0.335082,-3.21364,0.149457,0.41423,-0.145458,0.0419804,4.58078,3951,1,367,86.4686,988,0,0.000884653,0.0158676,0.0053754,0,0,0,1,72,0.215,0.00176502,0.0451702,0.0097116,-0.000379479,0.00933894,-0.00268876,-0.226821,0.0590339,0.00252298,-0.0122214,-0.24127,-0.0266515,0.0363146,0.219618,4.57354,3,0,0,0,0,0,-1,1,-9.04573e-07,-3.41785e-06,-0.238854,0,0.127205,1,1010,1010,1010,1010,0,0,0,0,4.7168,3,0.0858381,2.70977,0,0,0,1,0,0,2,0,0,12,0.096327,2.63793,27,0.132994,2.7022,3,-0.0524849,2.72808,3,0.0624543,2.58423,21,0.113347,2.60663
4415791938215,4415777248000,4415777248000,4415791933752,73729,14.6858,4415812697902,35.4499,1,4804,15133,0,0,1,0,0,0.019992,500,472,67,0.141949,2.61747,11.3719,4.99106,0.08176,1.34409,27.249,0.0043101,0.0526968,0.0794867,-0.355634,1,2.63589,-0.215591,0.215591,2.63589,1,1,0.298374,2.627,-0.082783,0.00889409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,8.06218,0.21,0.0883827,2.2009,1,1,1,1,1,1,1,-0.335082,-3.21364,0.149457,0.41423,-0.145458,0.0419804,25.7257,3951,1,367,107.613,988,0,0.000884653,0.0158676,0.0053754,0,0,0,1,67,0.215,0.00363906,0.044615,0.00959223,-0.000782398,0.00913404,-0.00302987,-0.217687,0.056004,0.0020805,-0.0117269,-0.238899,-0.0384954,0.0382446,0.253977,21.0454,1,0,0,0,0,0,-1,1,-9.04573e-07,-3.41785e-06,-0.238854,0,21.2966,1,1010,1010,1010,1010,0,0,0,0,25.8862,0,0,0,1,0,0,0,0,0,0,0,0,8,0.16648,2.60513,25,0.204499,2.63466,3,0.240847,2.48691,3,0.17238,2.58052,27,0.268928,2.6425
4415813168906,4415797254000,4415797254000,4415813160554,73729,15.9066,4415833629200,36.3752,1,4805,15134,0,0,1,0,0,0.020006,500,481,49,0.101871,2.66578,11.2214,4.9131,0.07526,1.66467,28.1958,0.00164974,0.0524213,-0.0999234,0.284139,1,2.62028,-0.0824623,0.0824623,2.62028,1,1,0.154274,2.6044,-0.0718118,0.0158844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,9.04327,0.21,0.147427,2.25191,1,1,1,1,0,1,1,-0.335082,-3.21364,0.149457,0.41423,-0.145458,0.0419804,46.6524,3951,1,367,128.54,988,0,0.000884653,0.0158676,0.0053754,0,0,0,1,49,0.215,0.00138502,0.0443893,0.0095437,-0.000297779,0.00921098,-0.00251397,-0.208476,0.05349,0.00113319,-0.00982175,-0.235249,-0.0484833,0.0683029,0.208246,20.7909,2,0,0,0,0,0,-1,1,-9.04573e-07,-3.41785e-06,-0.238854,0,42.2179,1,1010,1010,1010,1010,0,0,0,0,46.8075,1,0,0,0,0,0,6,0.108591,2.68773,0,0,0,11,0.13459,2.7077,22,0.0679393,2.66231,3,0.30651,2.44444,0,0,0,6,0.108893,2.45844
4415834043519,4415829229000,4415829229000,4415834039834,73729,4.81083,4415858492312,29.2633,2,4807,15135,0,0,1,0,0,0.031975,500,476,20,0.0420168,2.65156,14.3559,5.04077,0.061501,3.15924,41.9359,-0.0315706,0.0364453,1.06647,4.77763,1,1.1398,0.987352,-0.987352,1.1398,1,1,-0.945974,1.13476,-0.0413779,0.00504163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,-0.447967,0.21,0.155285,2.10608,1,1,1,1,0,1,1,-0.315443,-3.22152,0.150614,0.420648,-0.147962,0.0443034,13.1547,3952,1,367,153.405,988,0,0.000884653,0.0158676,0.0053754,0,0,0,1,20,0.215,-0.0268366,0.0308378,0.00663012,0.00576986,0.00777785,0.00409294,-0.200698,0.057583,-0.000547767,-0.00833578,-0.231737,-0.0487746,0.021679,0.10332,13.0215,4,0,0,0,0,0,-1,1,-9.04573e-07,-3.41785e-06,-0.232362,0,13.3137,1,1010,1010,1010,1010,0,0,0,0,13.3184,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1.21823,1.58871,0,0,0,0,0,0,14,-0.811942,1.05078
4415858893409,4415845307000,4415845307000,4415858885964,73729,13.579,4415878891940,33.5849,1,4808,15136,0,0,1,0,0,0.016078,500,475,34,0.0715789,2.63534,11.0571,4.91742,0.063371,3.00078,27.994,0.0231693,0.0526593,1.70803,-2.49991,1,3.27524,-1.44106,1.44106,3.27524,1,1,1.46094,3.25734,-0.0198803,0.0178955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,4.078,0.21,0.365669,2.83497,1,1,1,1,1,1,1,-0.315443,-3.22152,0.150614,0.420648,-0.147962,0.0443034,33.5517,3952,1,367,173.803,988,0,0.000884653,0.0158676,0.0053754,0,0,0,1,34,0.215,0.0196318,0.0446004,0.00958909,-0.00422084,0.00837081,-0.00630004,-0.192327,0.0512829,-0.00134257,-0.00695961,-0.230515,-0.0112826,0.0769507,0.0593621,10.8191,2,0,0,0,0,0,-1,1,-9.04573e-07,-3.41785e-06,-0.232362,0,33.6947,1,1010,1010,1010,1010,0,0,0,0,33.6994,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,1.33721,3.10188,2,0,0,0,0,0,16,1.51246,3.57881
4415879337684,4415865270000,4415865270000,4415879332962,73729,14.063,4415900543134,35.2731,1,4809,15137,0,0,1,0,0,0.019963,500,489,57,0.116564,2.64347,11.9313,5.00558,0.07489,1.72348,29.1796,0.00151356,0.0556784,-0.293895,0.167024,1,2.78908,-0.0758183,0.0758183,2.78908,1,1,0.103997,2.77667,-0.0281783,0.0124081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,4.20713,0.21,0.1319,2.28502,1,1,1,1,0,1,1,-0.29518,-3.22872,0.151455,0.427653,-0.137061,0.0411841,4.86725,3953,1,367,4.81886,989,0,0.000884653,0.016929,0.00436106,0,0,0,1,57,0.215,0.00127586,0.0471361,0.0101343,-0.000274311,0.00980796,-0.002565,-0.18252,0.0487179,-0.00224809,-0.00527855,-0.228732,-0.0437096,0.0533547,0.0619658,4.74378,3,0,0,0,0,0,-1,1,-9.04573e-07,-3.41785e-06,-0.229262,0,4.99751,1,1010,1010,1010,1010,0,0,0,0,5.00173,0,0,0,0,0,0,0,0,0,0,0,0,8,0.129927,2.75645,24,0.0928243,2.79372,0,0,0,10,0.0863342,2.88198,15,0.0195266,2.80908
4415900929804,4415885265000,4415885265000,4415900922267,73729,15.6573,4415921624990,36.36,1,4810,15138,0,0,1,0,0,0.019995,500,494,39,0.0789474,2.67554,11.5622,4.97197,0.067963,2.15622,29.3893,0.00182467,0.058995,-0.558321,-0.0432151,1,2.95049,-0.0912562,0.0912562,2.95049,1,1,0.113377,2.94066,-0.0221208,0.00982653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,5.47466,0.21,0.2013,2.33042,1,1,1,1,0,1,1,-0.29518,-3.22872,0.151455,0.427653,-0.137061,0.0411841,25.9606,3953,1,367,25.9122,989,0,0.000884653,0.016929,0.00436106,0,0,0,1,39,0.215,0.00153852,0.0499573,0.0107408,-0.000330782,0.0103859,-0.00275753,-0.172134,0.0459604,-0.00224809,-0.00527855,-0.228732,-0.0230031,0.0422541,0.0576931,25.8337,0,0,0,0,0,0,-1,1,-9.04573e-07,-3.41785e-06,-0.229262,0,26.1037,1,1010,1010,1010,1010,0,0,0,0,26.1079,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,0.14631,2.92126,0,0,0,4,0.0915527,2.96722,20,0.0706636,2.94548
4415922023882,4415905260000,4415905260000,4415922019030,73729,16.759,4415942397787,37.1378,1,4811,15139,0,0,1,0,0,0.019995,500,491,44,0.089613,2.6931,11.0886,4.94341,0.072353,2.51216,30.5991,0.00424345,0.0576828,-0.222083,0.0738468,1,2.88486,-0.212226,0.212226,2.88486,1,1,0.22315,2.87782,-0.0109245,0.00703654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,6.26046,0.21,0.228571,2.39881,1,1,1,1,1,1,1,-0.275261,-3.23575,0.151931,0.412383,-0.132513,0.0439093,4.44722,3954,1,367,46.682,989,0,0.000884653,0.016929,0.00436106,0,0,0,1,44,0.215,0.00357612,0.0488492,0.0105026,-0.000768867,0.0100552,-0.00312818,-0.162078,0.0428322,-0.0027358,-0.00445626,-0.228531,-0.0193458,0.0302571,0.0221036,4.42126,3,0,0,0,0,0,-1,1,-9.04573e-07,-3.41785e-06,-0.228915,0,4.59967,1,1010,1010,1010,1010,0,0,0,0,4.60317,2,0,0,0,0,0,3,0.206957,2.8833,0,0,0,6,0.220325,2.91455,18,0.191271,2.90495,12,0.220514,2.8736,2,0,0,1,0,0
4415942853939,4415925264000,4415925264000,4415942848347,73729,17.5843,4415963443624,38.1796,1,4812,15140,0,0,1,0,0,0.020004,500,499,20,0.0400802,2.85652,11.3758,4.94938,0.058816,2.42212,28.7902,0.00740421,0.0513841,0.593115,-0.100631,1,2.56869,-0.370136,0.370136,2.56869,1,1,0.364041,2.56385,0.00609596,0.00483972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,6.75234,0.21,0.218005,2.25348,1,1,1,1,0,1,1,-0.275261,-3.23575,0.151931,0.412383,-0.132513,0.0439093,25.5005,3954,1,367,67.7352,989,0,0.000884653,0.016929,0.00436106,0,0,0,1,20,0.215,0.00624975,0.0435278,0.00935849,-0.0013437,0.00880955,-0.00343173,-0.153269,0.0394005,-0.00271786,-0.00425211,-0.228855,1.38307e-05,0.0208108,-0.020959,20.9582,1,0,0,0,0,0,-1,1,-9.04573e-07,-3.41785e-06,-0.228915,0,25.6573,1,1010,1010,1010,1010,0,0,0,0,25.6608,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0.277301,2.55487,4,0.384959,2.47622,0,0,0,7,0.460488,2.64727
4415963876424,4415945280000,4415945280000,4415963871147,73729,18.5911,4415984246181,38.9662,1,4813,15141,0,0,1,0,0,0.020016,500,493,25,0.0507099,2.66954,11.2661,4.95273,0.060445,2.1367,27.2078,0.0107704,0.0360326,-0.0825616,1.83336,1,1.80019,-0.538089,0.538089,1.80019,1,1,0.527431,1.79025,0.0106578,0.00993585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.2,6.0327,0.2,0.214894,2.10754,1,1,1,1,0,1,1,-0.275261,-3.23575,0.151931,0.412383,-0.132513,0.0439093,46.2953,3954,1,367,88.53,989,0,0.000884653,0.016929,0.00436106,0,0,0,1,25,0.205,0.00912443,0.0305118,0.00625492,-0.00187051,0.00566467,-0.00324555,-0.147604,0.036155,-0.00282037,-0.00349204,-0.229706,-0.00324083,0.040737,-0.0375503,20.6698,2,0,0,0,0,0,-1,1,-9.04573e-07,-3.41785e-06,-0.228915,0,46.4557,1,1010,1010,1010,1010,0,0,0,0,46.4592,0,0,0,3,1.1905,1.29997,2,0,0,0,0,0,1,0,0,0,0,0,13,0.707902,2.09792,0,0,0,6,-0.428282,2.05781
4415984677278,4415965288000,4415965288000,4415984671463,73729,19.3835,4416004903107,39.6151,1,4814,15142,0,0,1,0,0,0.020008,500,482,29,0.060166,2.67412,11.2043,4.92956,0.061112,2.23212,28.5348,-0.00397372,0.0477915,3.03451e-05,1.59209,1,2.38862,0.198607,-0.198607,2.38862,1,1,-0.201081,2.37738,0.00247456,0.0112428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,6.0967,0.21,0.131932,2.15017,1,1,1,1,1,1,1,-0.255476,-3.24239,0.15258,0.404723,-0.123668,0.0405328,1.00766,3955,1,367,109.183,989,0,0.000884653,0.016929,0.00436106,0,0,0,1,29,0.215,-0.00339132,0.040475,0.00870212,0.000729133,0.00863915,-0.00127415,-0.138965,0.0348808,-0.00347059,-0.0017443,-0.230023,-0.0127062,0.0483442,-0.0186775,0.881396,4,0,0,0,0,0,-1,1,-9.04573e-07,-3.41785e-06,-0.230415,0,1.12497,1,1010,1010,1010,1010,0,0,0,0,19.5413,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,14,-0.257939,2.63338,0,0,0,3,0.185526,2.32581,7,-0.226821,2.07369
4416005316833,4415985304000,4415985304000,4416005311000,73729,20.007,4416026442245,41.1382,1,4815,15143,0,0,1,0,0,0.020016,500,490,75,0.153061,2.66036,10.8242,5.03986,0.09163,1.61768,27.8842,0.00125245,0.0526805,-0.360365,0.184615,1,2.63192,-0.0625724,0.0625724,2.63192,1,1,0.0816113,2.62293,-0.0190389,0.00899549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,6.01074,0.21,0.17639,2.24186,1,1,1,1,0,1,1,-0.255476,-3.24239,0.15258,0.404723,-0.123668,0.0405328,22.5486,3955,1,367,130.724,989,0,0.000884653,0.016929,0.00436106,0,0,0,1,75,0.215,0.00104782,0.0446015,0.00958933,-0.00022528,0.00928716,-0.00239887,-0.129678,0.0324819,-0.00376802,-0.00124768,-0.229287,-0.0223536,0.0386806,0.047611,21.4496,1,0,0,0,0,0,-1,1,-9.04573e-07,-3.41785e-06,-0.230415,0,22.6868,1,1010,1010,1010,1010,0,0,0,0,41.1031,0,0,0,0,0,0,0,0,0,0,0,0,5,0.0729038,2.64106,19,0.0863351,2.63277,11,0.0877349,2.6672,23,0.0450752,2.64918,17,0.0215661,2.62221
4416026830618,4416017240000,4416017240000,4416026825359,73729,9.58536,4416048393775,31.1538,2,4817,15144,0,0,1,0,0,0.031936,500,493,25,0.0507099,2.66708,12.3473,4.98143,0.058334,2.25989,41.5157,0.00313911,0.0805065,-0.249743,-0.0702686,1,2.52087,-0.0982939,0.0982939,2.52087,1,1,0.140325,2.51459,-0.042031,0.00628277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,-0.727396,0.21,-0.106896,1.77385,1,1,1,1,0,1,1,-0.255476,-3.24239,0.15258,0.404723,-0.123668,0.0405328,44.5032,3955,1,367,152.679,989,0,0.000884653,0.016929,0.00436106,0,0,0,1,25,0.215,0.0026406,0.0681628,0.014655,-0.000567729,0.0141545,-0.00383955,-0.115523,0.0286424,-0.00438014,-0.000713838,-0.226167,-0.0261008,0.0270159,0.123706,21.816,2,0,0,0,0,0,-1,1,-9.04572e-07,-3.41785e-06,-0.224325,0,0.139946,1,1010,1010,1010,1010,0,0,0,0,0.144075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.119325,2.56171,2,0,0,1,0,0,12,0.101839,2.50525
4416048802130,4416037253000,4416037253000,4416048796556,73729,11.5436,4416068771958,31.519,1,4818,15145,0,0,1,0,0,0.020013,500,496,65,0.131048,2.67763,10.6594,5.05227,0.081057,1.34702,27.211,0.00124436,0.0523351,-0.230638,-0.000471837,1,2.61506,-0.0621774,0.0621774,2.61506,1,1,0.124682,2.60702,-0.0625044,0.00803877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,0.923952,0.21,0.394285,2.70352,1,1,1,1,1,1,1,-0.236145,-3.24872,0.153086,0.394694,-0.121033,0.0411119,20.3749,3956,1,367,173.069,989,0,0.000884653,0.016929,0.00436106,0,0,0,1,65,0.215,0.00104157,0.0443087,0.00952637,-0.000223938,0.00924737,-0.00229955,-0.106276,0.0263428,-0.00510712,0.000572164,-0.220225,-0.018839,0.0345667,0.199944,12.4559,3,0,0,0,0,0,-1,1,-9.04572e-07,-3.41785e-06,-0.224325,0,20.554,1,1010,1010,1010,1010,0,0,0,0,20.5581,0,0,0,0,0,0,0,0,0,1,0,0,4,0.191565,2.48926,6,0.0818302,2.68684,9,0.0377414,2.61372,12,0.0652083,2.69109,33,0.0566492,2.58752
4416069347574,4416057240000,4416057240000,4416069339611,73729,12.0996,4416088396004,31.156,1,4819,15146,0,0,1,0,0,0.019987,500,493,105,0.212982,2.82454,9.2624,4.99475,0.103334,0.952301,25.8219,0.000392214,0.0460001,0.137076,0.463901,1,2.3015,-0.0196235,0.0196235,2.3015,1,1,0.0817735,2.29487,-0.06215,0.00663572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0.21,1.14407,0.21,0.0414503,2.06041,1,1,1,1,0,1,1,-0.236145,-3.24872,0.153086,0.394694,-0.121033,0.0411119,39.9862,3956,1,367,192.68,989,0,0.000884653,0.016929,0.00436106,0,0,0,1,105,0.215,0.000323007,0.0389644,0.00837734,-6.94466e-05,0.00816332,-0.00188277,-0.0981127,0.0244601,-0.00533883,0.00109854,-0.218384,-0.0229004,0.0285336,0.195476,19.4327,1,0,0,0,0,0,-1,1,-9.04572e-07,-3.41785e-06,-0.215802,0,0.106594,1,1010,1010,1010,1010,0,0,0,0,0.110131,4,-0.247938,2.02088,0,0,0,2,0,0,0,0,0,11,0.0758354,2.22547,31,-0.0328773,2.32596,2,0,0,21,0.138391,2.3075,34,0.0182055,2.32098
